74.33562782869926: 5926/19268
22733.948430484623: 6869/19268
22822.111300682118: 6869/19268
22915.824149175798: 6869/19268
22982.981243704293: 6869/19268
23027.633461891975: 6869/19268
23111.791482265107: 6869/19268
23181.62406866035: 6869/19268
23261.99264944812: 6869/19268
23346.56025666911: 6869/19268
23434.33348119793: 6869/19268
23515.943182951247: 6869/19268
23574.875598430135: 6869/19268
23649.70589668458: 6869/19268
23730.395203424017: 6874/19268
23810.04168745335: 6874/19268
23905.06635349992: 6874/19268
23976.963740523857: 6874/19268
24057.86254387355: 6874/19268
24144.16370939298: 6874/19268
24207.607335362398: 6874/19268
24272.019208104426: 6874/19268
24352.334706956583: 6874/19268
24415.165167199855: 6874/19268
24501.084184405765: 6874/19268
24589.547710501894: 6875/19268
24670.966853003334: 6875/19268
24738.01742950139: 6875/19268
24831.79430283641: 6875/19268
24894.703944206438: 6875/19268
24973.063527338094: 6875/19268
25058.84217782805: 6875/19268
25152.95289446992: 6876/19268
25214.09498987285: 6876/19268
25297.12695446078: 6877/19268
25371.696756331334: 6877/19268
25452.753019770666: 6878/19268
25540.210052419716: 6881/19268
25633.84536321521: 6881/19268
25705.592507937483: 6881/19268
25791.126801606788: 6881/19268
25881.97771815367: 6881/19268
25949.413142808196: 6881/19268
26029.14560116747: 6882/19268
26109.047782241225: 6882/19268
26173.042782138782: 6883/19268
26264.526759837667: 6883/19268
26313.786679350702: 6885/19268
26386.577414181633: 6885/19268
26476.631361108626: 6885/19268
26553.658930378926: 6885/19268
26635.78510686728: 6885/19268
26732.010253659904: 6885/19268
26819.60603159358: 6885/19268
26874.36637488857: 6885/19268
26935.566414400426: 6886/19268
27002.76278678799: 6887/19268
27106.95727281414: 6887/19268
27180.76690460631: 6887/19268
27281.133425127442: 6887/19268
27349.50126759919: 6887/19268
27451.2224106845: 6887/19268
27518.267206775086: 6887/19268
27627.162999444554: 6888/19268
27695.502429694185: 6888/19268
27753.432583597605: 6888/19268
27844.330111656665: 6888/19268
27938.05334510281: 6888/19268
28004.721960005114: 6888/19268
28085.445917480192: 6888/19268
28163.863445615847: 6889/19268
28229.100754181487: 6889/19268
28301.82548937639: 6890/19268
28368.87833699118: 6891/19268
28456.6556679988: 6891/19268
28530.57602424956: 6891/19268
28621.333635851846: 6891/19268
28702.63745633683: 6891/19268
28782.79908832922: 6891/19268
28840.75535371145: 6891/19268
28928.74876264431: 6891/19268
28994.85895313991: 6892/19268
29067.728370675217: 6893/19268
29146.053599222145: 6893/19268
29190.220111195085: 6895/19268
29295.013856603233: 6895/19268
29372.223477638487: 6895/19268
29443.860230849703: 6895/19268
29498.26730444055: 6895/19268
29593.601840233066: 6895/19268
29666.637879772585: 6895/19268
29752.948292282726: 6895/19268
29857.06105457389: 6895/19268
29941.63018842567: 6895/19268
29998.75211667799: 6895/19268
30081.907379508957: 6895/19268
30168.35440684145: 6895/19268
30247.682486867052: 6897/19268
30328.607203333733: 6898/19268
30410.981105232608: 6898/19268
30492.004410024285: 6898/19268
30580.64985909652: 6898/19268
30647.444662777565: 6899/19268
30725.604736984904: 6899/19268
30797.249055238375: 6903/19268
30887.45822248457: 6904/19268
30942.900148690424: 6904/19268
31029.66938756976: 6904/19268
31118.345929999577: 6904/19268
31203.113120800324: 6904/19268
31277.264306698584: 6904/19268
31376.766689652686: 6904/19268
31445.634571521186: 6904/19268
31532.5330729862: 6904/19268
31624.476514941416: 6904/19268
31685.25649739816: 6904/19268
31777.856729640574: 6904/19268
31848.317158276048: 6904/19268
31916.865203966634: 6904/19268
31998.55316611034: 6904/19268
32080.239244145905: 6904/19268
32163.844003613412: 6904/19268
32252.10219938178: 6904/19268
32331.24056257493: 6904/19268
32402.1173176347: 6904/19268
32483.712264864283: 6904/19268
32570.08066357257: 6904/19268
32657.945922837887: 6904/19268
32754.437228422572: 6905/19268
32833.52896162008: 6905/19268
32889.13184772983: 6905/19268
32986.46456878965: 6905/19268
33083.12730585853: 6905/19268
33164.645048655824: 6905/19268
33238.927435065925: 6905/19268
33314.49841054978: 6905/19268
33413.28548536748: 6905/19268
33483.35106347561: 6908/19268
33567.95826460218: 6911/19268
33650.35844001764: 6911/19268
33718.014220012556: 6912/19268
33789.0013518341: 6912/19268
33874.675954640414: 6912/19268
33949.262473344985: 6912/19268
34033.75805215464: 6912/19268
34114.995961865316: 6912/19268
34192.89342172306: 6912/19268
34285.678900239924: 6912/19268
34363.92091054221: 6912/19268
34439.595853274535: 6912/19268
34530.33985788201: 6912/19268
34592.81700412085: 6915/19268
34670.56611349267: 6915/19268
34766.316186263124: 6915/19268
34829.735241401446: 6915/19268
34938.51633393829: 6915/19268
35023.82001424553: 6915/19268
35107.643649129815: 6915/19268
35179.92182306455: 6915/19268
35265.66414821527: 6915/19268
35354.32453119468: 6915/19268
35422.875700031575: 6915/19268
35494.173502770514: 6915/19268
35571.77071076024: 6915/19268
35642.323253891176: 6915/19268
35699.64284541721: 6915/19268
35773.229270476666: 6915/19268
35855.018215314194: 6915/19268
35965.12649931309: 6915/19268
36019.29798866718: 6915/19268
36085.69191998994: 6915/19268
36178.837514363295: 6915/19268
36248.03347207063: 6915/19268
36351.453475112925: 6915/19268
36432.888481738446: 6919/19268
36506.27422884477: 6919/19268
36594.44054027509: 6919/19268
36681.79659955916: 6920/19268
36754.063719117024: 6920/19268
36843.81289816583: 6920/19268
36915.231004362984: 6920/19268
36990.59984858685: 6920/19268
37045.43645657601: 6920/19268
37116.070063624866: 6920/19268
37203.61716846668: 6920/19268
37283.99355926035: 6921/19268
37361.31291111054: 6921/19268
37424.32580029326: 6921/19268
37525.6638041452: 6921/19268
37577.8601291036: 6921/19268
37666.954317425836: 6921/19268
37745.72702623512: 6921/19268
37811.79808060135: 6921/19268
37870.585095626535: 6921/19268
37951.99209649527: 6921/19268
38015.56757493402: 6925/19268
38119.19076100782: 6925/19268
38182.433679703616: 6925/19268
38283.118134838194: 6925/19268
38367.86577046909: 6925/19268
38450.88842153687: 6926/19268
38526.75224611828: 6926/19268
38584.543385117955: 6927/19268
38669.89767492746: 6927/19268
38769.93663588015: 6927/19268
38850.368201425415: 6927/19268
38916.5330060016: 6927/19268
38988.76848800974: 6927/19268
39061.257298334625: 6927/19268
39149.09375341822: 6927/19268
39223.057752617606: 6927/19268
39261.53043705122: 6927/19268
39376.60539779671: 6927/19268
39441.33174375215: 6927/19268
39544.268489052265: 6927/19268
39611.96910673634: 6927/19268
39673.39963656928: 6927/19268
39777.69639133382: 6927/19268
39852.28134052796: 6927/19268
39917.39849194738: 6927/19268
39992.21571542388: 6927/19268
40077.52239961231: 6927/19268
40153.80251559594: 6930/19268
40248.367437379035: 6930/19268
40347.18613829169: 6930/19268
40404.927339080175: 6930/19268
40483.59870162541: 6930/19268
40532.102796770654: 6930/19268
40637.10956697944: 6930/19268
40709.683635525485: 6930/19268
40804.55005097941: 6930/19268
40884.73117601763: 6931/19268
40947.91367563755: 6931/19268
41047.39460688258: 6931/19268
41111.25494433441: 6931/19268
41199.15308689045: 6931/19268
41283.57255637265: 6931/19268
41355.56047026983: 6931/19268
41420.98979740754: 6931/19268
41510.71068310541: 6932/19268
41598.95616695511: 6932/19268
41662.2086355335: 6932/19268
41726.46250537221: 6932/19268
41820.37126223062: 6932/19268
41908.87086717461: 6932/19268
41988.980387781754: 6932/19268
42079.73221511992: 6932/19268
42149.90315937189: 6932/19268
42224.24886758964: 6932/19268
42326.96839091297: 6934/19268
42404.27095707036: 6934/19268
42468.39159212667: 6934/19268
42556.36080003699: 6934/19268
42623.55606121603: 6934/19268
42704.33567466068: 6934/19268
42757.84479397861: 6934/19268
42836.15373195935: 6934/19268
42913.91485196462: 6936/19268
43013.603076792766: 6936/19268
43103.82309792232: 6936/19268
43168.443657808: 6936/19268
43242.3490522307: 6936/19268
43337.74849398719: 6936/19268
43428.23427808408: 6936/19268
43504.292914659745: 6936/19268
43580.15675183534: 6936/19268
43659.924266922775: 6937/19268
43729.114525275356: 6937/19268
43816.29232893911: 6937/19268
43888.15747480513: 6937/19268
43953.6232701768: 6937/19268
44010.75700385058: 6937/19268
44095.99955535994: 6938/19268
44193.82570135164: 6938/19268
44281.49417433739: 6938/19268
44377.43612835499: 6938/19268
44460.37181688991: 6938/19268
44514.01469253229: 6938/19268
44585.32689292981: 6938/19268
44695.269083579464: 6938/19268
44773.46488841751: 6938/19268
44849.03338666064: 6939/19268
44923.24060256932: 6939/19268
44999.50265006029: 6940/19268
45061.74766986992: 6940/19268
45118.20070416066: 6940/19268
45216.99627563869: 6941/19268
45320.304735340425: 6941/19268
45381.69902599791: 6941/19268
45477.104917752564: 6941/19268
45534.10566828505: 6941/19268
45614.76757529572: 6941/19268
45700.45977337864: 6941/19268
45770.92052932514: 6941/19268
45868.3519296725: 6942/19268
45948.41955067915: 6944/19268
46000.936529553: 6944/19268
46101.878855532705: 6944/19268
46187.57164663964: 6944/19268
46263.83684063655: 6944/19268
46326.440988795126: 6944/19268
46431.527020810885: 6944/19268
46516.81475944229: 6944/19268
46596.39482319171: 6945/19268
46649.086544498954: 6945/19268
46729.8532353433: 6946/19268
46825.16311413224: 6947/19268
46880.71718351582: 6947/19268
46955.350683503035: 6947/19268
47055.515600508086: 6947/19268
47122.97847486892: 6947/19268
47187.55531200665: 6947/19268
47287.51351753787: 6947/19268
47349.929452956545: 6947/19268
47420.121490393685: 6947/19268
47520.59103440543: 6947/19268
47607.39008381778: 6947/19268
47656.5034087551: 6948/19268
47766.67302877208: 6948/19268
47829.68038776166: 6948/19268
47917.58633247683: 6948/19268
47994.00511816912: 6948/19268
48065.80591890621: 6948/19268
48148.24001297925: 6948/19268
48237.046732989314: 6948/19268
48306.25037350498: 6948/19268
48392.87624773295: 6948/19268
48478.73714332772: 6948/19268
48533.73087590577: 6948/19268
48602.39341295374: 6948/19268
48669.48028060654: 6948/19268
48778.612645164016: 6948/19268
48852.21158006925: 6948/19268
48917.76500906931: 6948/19268
48996.72391750094: 6948/19268
49082.39914938263: 6948/19268
49157.76930107786: 6948/19268
49241.56654909646: 6949/19268
49302.56343503384: 6949/19268
49376.59569008998: 6949/19268
49479.51941377316: 6950/19268
49530.83953742268: 6950/19268
49607.638185871234: 6950/19268
49694.78609404677: 6950/19268
49764.717576617884: 6950/19268
49836.26451811256: 6950/19268
49892.97328490105: 6950/19268
49957.232134047255: 6950/19268
50047.343633886005: 6950/19268
50118.8934247138: 6950/19268
50199.960425352074: 6950/19268
50279.34711195772: 6950/19268
50350.21922377065: 6950/19268
50424.71592692809: 6950/19268
50514.86541965287: 6950/19268
50596.0669553012: 6950/19268
50663.316764718664: 6950/19268
50729.69177746297: 6950/19268
50802.762264468816: 6950/19268
50872.52281906791: 6950/19268
50974.74904313237: 6951/19268
51025.33104808441: 6951/19268
51120.56836601703: 6951/19268
51206.082224435944: 6951/19268
51270.12104625214: 6951/19268
51350.9825081026: 6951/19268
51419.54707279194: 6951/19268
51506.19912426629: 6951/19268
51590.60002694416: 6951/19268
51695.92222136763: 6951/19268
51753.212838982356: 6951/19268
51862.000948006185: 6951/19268
51920.09204324446: 6951/19268
52008.49255112308: 6951/19268
52098.75384326379: 6951/19268
52183.306521058366: 6951/19268
52268.28343235657: 6951/19268
52350.71764877571: 6951/19268
52446.38092152337: 6951/19268
52544.10137075599: 6951/19268
52621.81703809961: 6951/19268
52709.245861914686: 6951/19268
52767.46683103249: 6953/19268
52840.05393831371: 6953/19268
52935.566465452284: 6953/19268
53002.32851887141: 6953/19268
53074.52814280521: 6953/19268
53154.45967406574: 6953/19268
53205.45426776064: 6953/19268
53295.568961717756: 6953/19268
53372.11848904116: 6953/19268
53466.41510488635: 6954/19268
53544.84522381636: 6954/19268
53611.23487861253: 6955/19268
53703.07273014247: 6955/19268
53797.29477368357: 6955/19268
53862.372576253125: 6955/19268
53959.58595307349: 6955/19268
54024.519105393265: 6955/19268
54097.44246395389: 6955/19268
54180.09694291266: 6955/19268
54276.79185508676: 6955/19268
54352.95878497877: 6955/19268
54420.9179180582: 6955/19268
54473.41979305906: 6955/19268
54558.737919126404: 6955/19268
54620.43086393968: 6955/19268
54686.249188853115: 6955/19268
54756.5191278827: 6955/19268
54821.50320971628: 6955/19268
54941.328849845755: 6955/19268
55007.766333546184: 6955/19268
55076.70971054895: 6955/19268
55182.64747293794: 6955/19268
55261.60368474823: 6955/19268
55335.26272843043: 6955/19268
55396.46801292293: 6955/19268
55473.85821026163: 6955/19268
55553.77134006153: 6955/19268
55634.54407102833: 6955/19268
55704.60231927696: 6955/19268
55787.88858570361: 6955/19268
55859.43000611314: 6955/19268
55948.213435259364: 6955/19268
56031.07438081644: 6955/19268
56094.79871355962: 6955/19268
56137.66190007872: 6955/19268
56232.65265963836: 6955/19268
56280.53092230556: 6955/19268
56356.52881776513: 6955/19268
56415.91432317225: 6955/19268
56509.537639521026: 6955/19268
56596.927723169036: 6956/19268
56652.85344910196: 6956/19268
56743.27039075762: 6956/19268
56817.01602825668: 6956/19268
56900.37502053648: 6956/19268
56961.608062670544: 6956/19268
57054.02641582062: 6956/19268
57134.490527107686: 6957/19268
57237.99717108421: 6957/19268
57306.28738101877: 6957/19268
57356.768273075344: 6957/19268
57410.628985815245: 6957/19268
57488.86074009906: 6957/19268
57571.681740763815: 6957/19268
57660.98433811428: 6957/19268
57754.53376332724: 6957/19268
57831.46044378611: 6957/19268
57877.279832540655: 6958/19268
57961.773633716766: 6958/19268
58034.12621267912: 6958/19268
58144.859249204084: 6958/19268
58227.4378289148: 6959/19268
58290.340827698245: 6959/19268
58359.72267987401: 6959/19268
58430.04830172203: 6960/19268
58515.03394327631: 6960/19268
58595.5432219361: 6960/19268
58653.409207972596: 6960/19268
58747.83180514203: 6960/19268
58812.420476629675: 6960/19268
58885.70153653597: 6960/19268
58964.33690936815: 6960/19268
59051.23601746854: 6961/19268
59137.55317540906: 6961/19268
59219.67044146491: 6961/19268
59288.68057469902: 6961/19268
59372.65097338729: 6961/19268
59480.81864279774: 6961/19268
59534.9668439571: 6961/19268
59600.64183966749: 6961/19268
59693.9430458867: 6961/19268
59744.40892931629: 6961/19268
59829.97702267336: 6961/19268
59895.6852626792: 6961/19268
59965.1768958786: 6961/19268
60064.26657330453: 6961/19268
60126.80705327504: 6961/19268
60229.118839738796: 6961/19268
60319.295008657566: 6961/19268
60393.9051833496: 6961/19268
60457.667321501336: 6961/19268
60550.836146614536: 6961/19268
60639.85626957309: 6961/19268
60716.483335096316: 6961/19268
60801.41231509431: 6961/19268
60871.737490967535: 6961/19268
60951.104705334605: 6961/19268
61016.12252050137: 6962/19268
61070.49645809767: 6962/19268
61156.718407266075: 6962/19268
61249.620045174976: 6962/19268
61326.78747226476: 6962/19268
61402.58702382085: 6962/19268
61490.31120374958: 6962/19268
61552.616569152044: 6962/19268
61640.898249234146: 6962/19268
61716.15785047025: 6962/19268
61782.25724725497: 6962/19268
61856.381509367515: 6962/19268
61928.600434806795: 6962/19268
62005.1246790639: 6962/19268
62094.748308156166: 6962/19268
62143.55400003091: 6963/19268
62256.145442761954: 6963/19268
62323.496211372316: 6963/19268
62383.55289400521: 6963/19268
62475.06294191351: 6964/19268
62553.65307387861: 6964/19268
62625.83370108503: 6965/19268
62677.343838064924: 6965/19268
62772.49331081472: 6965/19268
62842.7025732053: 6965/19268
62923.64214333877: 6965/19268
63025.39038305263: 6965/19268
63118.186495541675: 6965/19268
63180.56346287375: 6965/19268
63279.50058312201: 6965/19268
63341.507535647186: 6965/19268
63409.466526801094: 6965/19268
63463.83479794147: 6965/19268
63537.3316536218: 6965/19268
63631.057726408704: 6965/19268
63707.526558147845: 6965/19268
63794.635194992385: 6965/19268
63877.67529978901: 6965/19268
63957.89425215903: 6965/19268
64016.08373533137: 6965/19268
64104.07865318684: 6965/19268
64175.12060465241: 6965/19268
64237.11619397259: 6965/19268
64313.30363477398: 6965/19268
64411.2618238008: 6965/19268
64471.39803849161: 6965/19268
64546.24914713671: 6965/19268
64653.27536561424: 6965/19268
64712.25526050268: 6965/19268
64781.14261567741: 6965/19268
64864.64818429487: 6965/19268
64939.16447268068: 6965/19268
65018.800456688106: 6966/19268
65092.19797924519: 6966/19268
65181.209384661735: 6966/19268
65260.18104450112: 6966/19268
65353.02663813958: 6966/19268
65429.22250713345: 6966/19268
65489.40554462811: 6966/19268
65572.5101031523: 6966/19268
65661.98789651018: 6966/19268
65723.60188633046: 6966/19268
65788.52634002271: 6966/19268
65877.0279134969: 6966/19268
65950.42189903375: 6966/19268
66028.14255850832: 6966/19268
66140.63644476305: 6967/19268
66214.10515600748: 6967/19268
66279.34744652806: 6968/19268
66379.84737827757: 6968/19268
66439.29915432724: 6969/19268
66515.91281513312: 6969/19268
66591.41620521608: 6969/19268
66657.76934849752: 6969/19268
66723.83582252022: 6969/19268
66784.13581732425: 6969/19268
66891.14027437904: 6969/19268
66964.87915188077: 6969/19268
67040.89865009242: 6969/19268
67136.33733688509: 6969/19268
67184.7801819166: 6969/19268
67270.87510814142: 6970/19268
67334.28552092: 6970/19268
67414.94686502147: 6970/19268
67506.25487051097: 6970/19268
67568.84114002818: 6970/19268
67662.59476346747: 6970/19268
67721.64924164471: 6970/19268
67827.30404546334: 6970/19268
67916.76814455465: 6970/19268
67973.40546471915: 6970/19268
68078.13283768526: 6970/19268
68145.1710567786: 6970/19268
68208.50503940131: 6970/19268
68308.42820939494: 6970/19268
68364.75306819513: 6970/19268
68439.60197775741: 6970/19268
68495.59288626461: 6970/19268
68565.88142809963: 6970/19268
68648.3615271849: 6970/19268
68745.51743626782: 6971/19268
68829.82962196888: 6971/19268
68874.38851132528: 6971/19268
68971.15702706591: 6971/19268
69056.76195323636: 6971/19268
69145.61478094694: 6971/19268
69206.91856864715: 6971/19268
69264.47372708058: 6971/19268
69340.959732137: 6971/19268
69410.96252831792: 6971/19268
69515.04231086269: 6972/19268
69608.45091875033: 6972/19268
69675.95139542496: 6972/19268
69755.5469259266: 6972/19268
69819.7846155208: 6972/19268
69914.34649136581: 6972/19268
69982.40805400048: 6972/19268
70080.74522834923: 6973/19268
70158.72094820435: 6973/19268
70229.65368973748: 6973/19268
70317.22961202815: 6973/19268
70400.42362533418: 6973/19268
70479.9956505712: 6973/19268
70525.73134705321: 6973/19268
70599.43026632658: 6973/19268
70688.14798808792: 6973/19268
70780.47907274649: 6973/19268
70855.6739113475: 6973/19268
70936.12361772874: 6974/19268
71024.08706950414: 6974/19268
71109.8998210434: 6974/19268
71196.75848962183: 6974/19268
71280.22363164288: 6974/19268
71337.72575061063: 6974/19268
71420.74369356339: 6974/19268
71524.10480570626: 6974/19268
71578.38934177157: 6975/19268
71683.70890720225: 6975/19268
71767.72654300209: 6975/19268
71836.35589548812: 6975/19268
71927.06302710815: 6976/19268
72010.5489774993: 6976/19268
72096.92387056557: 6976/19268
72174.10469579858: 6976/19268
72225.49236294121: 6976/19268
72285.98583007239: 6976/19268
72374.55547412724: 6977/19268
72462.36676669284: 6977/19268
72569.61389738269: 6977/19268
