15.585333432026811: 3731/19268
15372.80935566901: 6891/19268
15389.399068298462: 6891/19268
15419.697150086553: 6891/19268
15449.95969936201: 6891/19268
15472.940435389648: 6891/19268
15488.718795552391: 6891/19268
15504.658515034078: 6891/19268
15515.823605832162: 6891/19268
15531.427177194379: 6892/19268
15549.721782670174: 6892/19268
15563.82939487282: 6892/19268
15577.678718343815: 6892/19268
15599.264420545713: 6892/19268
15618.252739620288: 6892/19268
15637.579242204562: 6892/19268
15658.403693434408: 6893/19268
15684.864219983441: 6893/19268
15699.089212775012: 6894/19268
15717.832856828174: 6894/19268
15722.48739982702: 6894/19268
15741.91868744725: 6894/19268
15763.502743904157: 6894/19268
15778.09809556096: 6894/19268
15796.647664272716: 6894/19268
15812.592524945776: 6894/19268
15832.366731718872: 6894/19268
15849.69418872309: 6894/19268
15870.953029761258: 6894/19268
15876.02281723587: 6894/19268
15891.831282351544: 6894/19268
15911.831631021852: 6894/19268
15930.800186106791: 6894/19268
15949.736481635287: 6894/19268
15965.19694532919: 6894/19268
15977.314799954924: 6894/19268
15997.83608483352: 6894/19268
16015.207441291097: 6894/19268
16021.622833899264: 6894/19268
16041.003236229453: 6894/19268
16060.826756501121: 6894/19268
16079.551477781995: 6894/19268
16097.663335580952: 6894/19268
16102.85555923825: 6894/19268
16111.079134144922: 6894/19268
16130.114061384655: 6906/19268
16153.974645818307: 6906/19268
16173.06765417439: 6906/19268
16189.469188412506: 6906/19268
16192.087863984707: 6907/19268
16215.479404856835: 6907/19268
16219.876741786164: 6907/19268
16236.086982513678: 6907/19268
16250.456971664053: 6907/19268
16272.651120641342: 6907/19268
16286.96435090216: 6907/19268
16304.523726024045: 6907/19268
16324.373942899621: 6907/19268
16344.701132734954: 6907/19268
16366.033779553485: 6907/19268
16404.491840916282: 6907/19268
16423.957345312527: 6907/19268
16433.854847419007: 6907/19268
16449.848653317385: 6907/19268
16465.327898070733: 6907/19268
16484.87092492693: 6907/19268
16506.00596745862: 6907/19268
16517.975485527342: 6907/19268
16540.249232343238: 6907/19268
16552.815952652745: 6907/19268
16575.265359927827: 6907/19268
16594.464375870182: 6907/19268
16601.51499569004: 6907/19268
16621.283331007173: 6907/19268
16636.830906498795: 6915/19268
16656.3502538021: 6915/19268
16679.858304001966: 6915/19268
16695.247519135726: 6915/19268
16704.217863338734: 6915/19268
16717.669427278663: 6915/19268
16735.936317170883: 6915/19268
16750.950266803047: 6915/19268
16763.263635691004: 6915/19268
16782.219031975612: 6915/19268
16803.71649520758: 6915/19268
16822.201884057256: 6915/19268
16840.568949594617: 6916/19268
16859.711928662862: 6916/19268
16877.450761388627: 6916/19268
16895.77294340143: 6916/19268
16914.190888004978: 6916/19268
16933.7963744719: 6916/19268
16956.993038337238: 6916/19268
16976.0072534075: 6916/19268
16991.748513184168: 6916/19268
17007.761811729095: 6916/19268
17023.52571325634: 6916/19268
17027.392837482996: 6916/19268
17052.38658514618: 6916/19268
17067.31906141484: 6916/19268
17084.893315431214: 6916/19268
17100.14718446017: 6917/19268
17107.07721251191: 6917/19268
17118.540007728716: 6917/19268
17124.705560536753: 6917/19268
17144.404465991385: 6917/19268
17158.034590771866: 6918/19268
17178.71474328092: 6918/19268
17197.64894818656: 6918/19268
17207.906111163935: 6918/19268
17229.92622830153: 6919/19268
17244.677564036687: 6919/19268
17264.293318002656: 6919/19268
17277.6856948884: 6919/19268
17301.40649206479: 6919/19268
17307.463052472514: 6919/19268
17321.271649833852: 6919/19268
17341.215991819594: 6919/19268
17363.98101662238: 6919/19268
17375.061027494456: 6919/19268
17395.312341709807: 6919/19268
17412.320051212148: 6919/19268
17431.465510058093: 6919/19268
17448.432330944786: 6919/19268
17468.72069394487: 6919/19268
17482.290154809725: 6919/19268
17495.28456105795: 6920/19268
17515.094876512223: 6920/19268
17534.315469901405: 6920/19268
17554.4093793075: 6920/19268
17571.19457299915: 6920/19268
17581.96950238889: 6920/19268
17601.94301465909: 6920/19268
17617.06248727842: 6920/19268
17641.228693589772: 6920/19268
17660.454252384243: 6920/19268
17678.898757022416: 6920/19268
17694.397701262777: 6920/19268
17714.806473663164: 6921/19268
17734.26441869184: 6921/19268
17738.735687948443: 6921/19268
17757.965302179186: 6921/19268
17776.728457846322: 6921/19268
17797.176261187284: 6922/19268
17813.37665188704: 6922/19268
17831.044712587514: 6922/19268
17853.71581078168: 6922/19268
17873.762067279782: 6922/19268
17893.25960051786: 6922/19268
17912.60060873083: 6922/19268
17927.222526526133: 6922/19268
17934.462391594294: 6922/19268
17957.857686239186: 6923/19268
17979.953324413444: 6923/19268
17994.44915342009: 6923/19268
18016.344922059077: 6923/19268
18033.85126750817: 6923/19268
18049.95043628686: 6923/19268
18069.301211448234: 6923/19268
18087.259302983253: 6923/19268
18109.926538130145: 6923/19268
18114.06023456818: 6923/19268
18131.92105198009: 6923/19268
18151.826414032283: 6923/19268
18171.97158421129: 6923/19268
18190.129490688545: 6923/19268
18208.93234794555: 6923/19268
18227.883589524918: 6923/19268
18241.387481102745: 6923/19268
18256.930463508183: 6923/19268
18272.713193466658: 6923/19268
18290.26103198287: 6923/19268
18309.437576763874: 6923/19268
18329.563114232875: 6923/19268
18333.895420829394: 6923/19268
18353.792819891398: 6923/19268
18376.83596551628: 6923/19268
18391.95810061721: 6923/19268
18409.883332418394: 6923/19268
18431.0084359539: 6923/19268
18440.01801468567: 6923/19268
18454.780390348747: 6923/19268
18476.49615137638: 6923/19268
18479.27521373819: 6923/19268
18501.981132414658: 6923/19268
18522.897467686464: 6923/19268
18542.339774154567: 6923/19268
18557.78557933739: 6924/19268
18573.92044298723: 6924/19268
18596.686582322036: 6925/19268
18605.900244137927: 6925/19268
18623.18020934091: 6925/19268
18632.417738298675: 6925/19268
18650.883206513372: 6925/19268
18667.99738597715: 6925/19268
18678.154357823343: 6925/19268
18694.702718766108: 6925/19268
18707.26847013964: 6925/19268
18714.90017071348: 6925/19268
18733.781959026743: 6925/19268
18758.355757864905: 6925/19268
18772.50894640674: 6925/19268
18789.684444952516: 6925/19268
18804.347721232058: 6925/19268
18823.32349923001: 6925/19268
18836.301791513855: 6925/19268
18854.70358942144: 6925/19268
18876.191466221913: 6925/19268
18894.42768511016: 6925/19268
18914.11387297185: 6925/19268
18933.496647861513: 6925/19268
18949.263398300634: 6925/19268
18967.843229097318: 6925/19268
18987.582658967684: 6925/19268
19007.532619454967: 6925/19268
19023.824510066144: 6925/19268
19042.267786722216: 6925/19268
19057.82973819849: 6925/19268
19084.47157218416: 6925/19268
19098.646104545132: 6925/19268
19112.068098459084: 6925/19268
19133.21053823539: 6925/19268
19151.755797089856: 6925/19268
19168.04597444304: 6925/19268
19188.168888118413: 6925/19268
19206.33534420489: 6925/19268
19210.963256737934: 6925/19268
19221.669946939695: 6925/19268
19237.63091855946: 6925/19268
19255.86879783876: 6925/19268
19262.187275512824: 6925/19268
19283.15862285136: 6925/19268
19303.836924892494: 6925/19268
19317.794803722998: 6925/19268
19340.140625044012: 6925/19268
19353.028466067964: 6925/19268
19372.382631206274: 6925/19268
19386.141253422258: 6926/19268
19398.248876604237: 6926/19268
19421.17584859281: 6926/19268
19436.691712369957: 6927/19268
19453.019086572443: 6927/19268
19469.88248917203: 6927/19268
19480.663084292435: 6927/19268
19485.624754178214: 6927/19268
19503.380246327524: 6927/19268
19521.38470756181: 6927/19268
19539.583135895984: 6927/19268
19563.476402485194: 6927/19268
19586.240642762303: 6927/19268
19603.189648835338: 6927/19268
19623.570931988463: 6927/19268
19642.17319455185: 6927/19268
19657.771627404196: 6927/19268
19679.114726863972: 6927/19268
19696.56260732347: 6927/19268
19710.879787431084: 6927/19268
19734.928194677203: 6927/19268
19751.198220308503: 6927/19268
19773.553845023405: 6927/19268
19778.384553154374: 6927/19268
19800.519364935088: 6927/19268
19809.244529597643: 6927/19268
19821.794807005102: 6927/19268
19841.508444278144: 6927/19268
19860.982143905418: 6927/19268
19877.463584905458: 6927/19268
19901.328684759796: 6927/19268
19927.940079607786: 6927/19268
19945.382512121345: 6927/19268
19967.778525947626: 6927/19268
19982.288959561363: 6927/19268
20005.169596803185: 6927/19268
20026.193072299044: 6927/19268
20043.190886298762: 6927/19268
20065.610578959546: 6927/19268
20071.83181933026: 6927/19268
20087.64742439695: 6927/19268
20116.47023068446: 6927/19268
20131.897015705694: 6927/19268
20153.861391245304: 6927/19268
20157.46981110096: 6927/19268
20171.833801634057: 6927/19268
20182.058226680892: 6927/19268
20202.363086860372: 6927/19268
20222.62283281648: 6927/19268
20236.380637101065: 6927/19268
20254.19118111096: 6927/19268
20281.42954823224: 6927/19268
20298.898549343463: 6927/19268
20309.12033942769: 6927/19268
20333.75536439254: 6927/19268
20337.2545642242: 6928/19268
20355.73808935906: 6929/19268
20365.601847419275: 6929/19268
20370.424316093115: 6929/19268
20392.686539461087: 6929/19268
20398.15700341765: 6929/19268
20409.45465671356: 6929/19268
20427.62932442092: 6929/19268
20444.258654918456: 6929/19268
20450.40378185023: 6929/19268
20469.882622453537: 6929/19268
20487.471446762567: 6929/19268
20505.332606143456: 6929/19268
20524.435221069583: 6929/19268
20538.037964917916: 6929/19268
20555.481120241595: 6929/19268
20573.2681390209: 6929/19268
20596.59194837348: 6929/19268
20617.941051283455: 6930/19268
20629.83575327131: 6930/19268
20646.075798482547: 6930/19268
20659.00921439869: 6930/19268
20681.593116764197: 6930/19268
20706.153270665043: 6930/19268
20730.041699514248: 6930/19268
20738.65386412471: 6930/19268
20755.951542337745: 6930/19268
20806.270529132387: 6930/19268
20824.0378944117: 6930/19268
20845.85234663537: 6930/19268
20854.515709609914: 6930/19268
20877.171822052554: 6931/19268
20897.872378212385: 6931/19268
20917.168188407308: 6931/19268
20933.732502234994: 6931/19268
20952.65221906362: 6931/19268
20968.82789404815: 6931/19268
20987.109550580673: 6931/19268
21010.61750046863: 6931/19268
21013.50482902153: 6931/19268
21041.996336167093: 6931/19268
21058.354745121127: 6931/19268
21076.091052658227: 6932/19268
21094.78349127176: 6932/19268
21115.331312440467: 6933/19268
21127.00663920411: 6933/19268
21141.4552510577: 6933/19268
21164.235251338032: 6933/19268
21180.661486949284: 6934/19268
21190.502346910995: 6934/19268
21212.57931307649: 6934/19268
21228.80323525205: 6934/19268
21242.18648522362: 6934/19268
21261.216169000523: 6934/19268
21279.378839226607: 6934/19268
21298.230091376055: 6934/19268
21312.61053931084: 6934/19268
21320.316151577306: 6934/19268
21336.696417541425: 6934/19268
21355.70573688199: 6934/19268
21378.71441933706: 6934/19268
21395.049107449846: 6934/19268
21405.775063369652: 6934/19268
21429.92829841692: 6934/19268
21453.959999815877: 6934/19268
21474.624236320284: 6934/19268
21483.002364611188: 6934/19268
21500.8473981727: 6934/19268
21514.99988388372: 6934/19268
21534.996083511764: 6934/19268
21544.894330990024: 6934/19268
21561.123662075137: 6934/19268
21568.76967415139: 6934/19268
21576.348259933413: 6934/19268
21600.924776287753: 6934/19268
21616.416200428797: 6934/19268
21633.85635172507: 6934/19268
21656.978826181825: 6934/19268
21673.946289331714: 6935/19268
21695.75015343144: 6935/19268
21714.744503985436: 6935/19268
21729.434834129166: 6935/19268
21748.731792764993: 6935/19268
21770.441826016035: 6936/19268
21786.79826641829: 6936/19268
21806.650783294142: 6936/19268
21826.027288644167: 6936/19268
21838.829482649347: 6936/19268
21863.072279372078: 6936/19268
21873.36291686433: 6936/19268
21891.222881436443: 6936/19268
21905.34580760554: 6936/19268
21929.23047112607: 6936/19268
21935.523745388764: 6936/19268
21954.659376978758: 6936/19268
21976.43580031553: 6936/19268
21992.388163769407: 6936/19268
22012.57787585166: 6936/19268
22028.734338988896: 6936/19268
22046.308653929456: 6936/19268
22069.94627722416: 6936/19268
22080.687201542834: 6937/19268
22098.844166165993: 6937/19268
22121.948847975742: 6937/19268
22138.49685241271: 6938/19268
22157.488533567073: 6938/19268
22175.94909480826: 6938/19268
22199.006863111048: 6938/19268
22218.36546643621: 6938/19268
22236.436124002168: 6938/19268
22255.90458617895: 6938/19268
22264.301759822643: 6938/19268
22281.9172790464: 6938/19268
22300.369926923817: 6938/19268
22321.65493694718: 6938/19268
22336.506960757913: 6938/19268
22351.800497242748: 6939/19268
22373.963782611874: 6939/19268
22392.941359414577: 6939/19268
22406.750548513777: 6939/19268
22430.60085880947: 6939/19268
22449.609092123806: 6939/19268
22467.659653135182: 6939/19268
22487.003412362512: 6939/19268
22502.965788521076: 6939/19268
22514.570288721618: 6939/19268
22541.255067964456: 6939/19268
22559.425150831066: 6939/19268
22577.57894612794: 6939/19268
22594.16052728834: 6939/19268
22616.04789912687: 6939/19268
22634.467736320872: 6939/19268
22652.841454219943: 6939/19268
22671.787575508642: 6939/19268
22687.33875532447: 6939/19268
22704.8416196408: 6939/19268
22733.58990591372: 6939/19268
22759.462420970875: 6939/19268
22774.857493634663: 6939/19268
22795.65842732645: 6939/19268
22816.78092156158: 6939/19268
22838.05189930059: 6939/19268
22850.961610932434: 6939/19268
22868.987553924617: 6939/19268
22891.138718166923: 6939/19268
22910.547331849724: 6939/19268
22931.85769157955: 6939/19268
22943.29733982478: 6939/19268
22954.849755376166: 6939/19268
22978.660667535467: 6939/19268
22988.75292767934: 6939/19268
23005.964169107738: 6939/19268
23020.06920617351: 6939/19268
23040.747075015253: 6939/19268
23046.98435994328: 6939/19268
23065.5955619404: 6939/19268
23088.00326866567: 6940/19268
23104.26477789349: 6940/19268
23117.61934025504: 6940/19268
23137.09975422544: 6940/19268
23158.67585557495: 6940/19268
23172.617577366756: 6940/19268
23202.637552596985: 6940/19268
23217.789230133723: 6940/19268
23234.194228282464: 6940/19268
23245.65270551197: 6940/19268
23266.272706583302: 6940/19268
23287.95161961688: 6940/19268
23305.415208311442: 6940/19268
23326.988134749572: 6940/19268
23347.671487383137: 6940/19268
23367.091589459942: 6940/19268
23385.221844934822: 6940/19268
23406.298143723066: 6940/19268
23425.299616249053: 6940/19268
23444.367451974125: 6940/19268
23463.654497862277: 6940/19268
23480.767018149432: 6940/19268
23500.19934137759: 6940/19268
23512.882912113753: 6940/19268
23527.60780240975: 6940/19268
23534.892640569175: 6940/19268
23551.922106211954: 6940/19268
23570.041532595653: 6940/19268
23583.899898683405: 6940/19268
23606.581175324434: 6940/19268
23627.416601298104: 6940/19268
23646.92336881959: 6940/19268
23663.927420387496: 6940/19268
23687.6510708015: 6940/19268
23703.055726225637: 6940/19268
23724.87816876659: 6940/19268
23745.143271571516: 6940/19268
23761.87241551129: 6940/19268
23779.85925134832: 6940/19268
23795.376766277695: 6940/19268
23822.175350992715: 6940/19268
23838.530644329763: 6940/19268
23858.609405349544: 6940/19268
23872.81134818364: 6940/19268
23896.307555588806: 6940/19268
23913.468505242843: 6940/19268
23934.849736440832: 6940/19268
23940.260165280164: 6940/19268
23963.21412791789: 6940/19268
23981.51346971024: 6940/19268
23997.62310232155: 6940/19268
24006.867443386323: 6940/19268
24014.21957709636: 6941/19268
24031.307904089328: 6941/19268
24050.23414322595: 6941/19268
24071.70701308859: 6941/19268
24086.963639423786: 6941/19268
24105.35889125392: 6941/19268
24125.437020519083: 6941/19268
24139.876659145357: 6941/19268
24156.20082589702: 6941/19268
24170.197314545538: 6941/19268
24188.48909949745: 6941/19268
24207.420938035266: 6941/19268
24223.130347019676: 6941/19268
24237.203530869465: 6941/19268
24254.392223540406: 6941/19268
24269.18636712941: 6942/19268
24286.495764863692: 6942/19268
24308.852612394836: 6942/19268
24324.599290140737: 6942/19268
24344.921716678447: 6942/19268
24361.54499029669: 6942/19268
24370.637571563395: 6942/19268
24384.183274379386: 6942/19268
24402.478669314798: 6942/19268
24420.664059467326: 6942/19268
24427.601236752558: 6942/19268
24444.376674211802: 6942/19268
24454.737633709054: 6942/19268
24474.76656214623: 6942/19268
24492.21090532109: 6942/19268
24504.807401802078: 6943/19268
24527.441646387524: 6944/19268
24553.11341102445: 6944/19268
24559.071080439997: 6944/19268
24566.1825865844: 6944/19268
24588.149350028983: 6944/19268
24604.630072460364: 6944/19268
24621.026631826393: 6944/19268
24641.991450884307: 6944/19268
24659.64565854137: 6944/19268
24675.411107733446: 6944/19268
24685.831650928594: 6944/19268
24701.27646921019: 6944/19268
24726.492832279706: 6944/19268
24744.31788460531: 6944/19268
24768.10811424501: 6944/19268
24775.14101828458: 6944/19268
24796.406699740888: 6944/19268
24801.8333930126: 6944/19268
24823.122845767346: 6944/19268
24841.06068646666: 6944/19268
24860.563939743402: 6944/19268
24875.080753887567: 6944/19268
24896.890614729746: 6944/19268
24918.0594873936: 6944/19268
24939.67959835632: 6944/19268
24946.048382049295: 6944/19268
24967.571379804613: 6944/19268
24976.654492542504: 6945/19268
24992.41719383368: 6945/19268
25006.20212461915: 6945/19268
25013.986965845703: 6945/19268
25023.805106185067: 6945/19268
25042.60041792401: 6945/19268
25061.678088753917: 6945/19268
25079.40874318243: 6945/19268
25085.661447727012: 6945/19268
25103.029350113768: 6945/19268
25122.246766940356: 6945/19268
25136.746724813285: 6945/19268
25152.70131164295: 6945/19268
25171.139627604476: 6945/19268
25191.434623539495: 6945/19268
25205.39022529617: 6945/19268
25224.453390439427: 6945/19268
25244.652725179294: 6945/19268
25263.106399572436: 6945/19268
25281.455746385673: 6945/19268
25304.24835490871: 6946/19268
25326.586583507586: 6946/19268
25344.816462215622: 6946/19268
25353.328423745363: 6946/19268
25374.5457542688: 6946/19268
25387.14670836772: 6946/19268
25403.53281801405: 6946/19268
25411.1966527174: 6946/19268
25428.688759523287: 6946/19268
25449.83929872: 6946/19268
25466.903550581686: 6946/19268
25486.49053232371: 6946/19268
25509.827753372985: 6946/19268
25529.98390389453: 6946/19268
25537.374443879642: 6946/19268
25563.33572577307: 6946/19268
25590.19710329858: 6946/19268
25596.427949299814: 6946/19268
25617.623382073703: 6946/19268
25628.572706966184: 6946/19268
25644.457008003945: 6946/19268
25664.043480256394: 6946/19268
25674.77825289519: 6946/19268
25698.719359403116: 6946/19268
25718.050749744678: 6946/19268
25734.2633536135: 6946/19268
25753.80752963148: 6946/19268
25762.10509317882: 6946/19268
25784.38543036271: 6946/19268
25804.333734694796: 6946/19268
25821.69547048486: 6946/19268
25845.068499662262: 6946/19268
25847.660069046233: 6946/19268
25867.897255848715: 6946/19268
25893.355893231455: 6946/19268
25908.331805125745: 6946/19268
25926.642706127408: 6946/19268
25948.127117000826: 6946/19268
25962.359303024135: 6946/19268
25982.6197758283: 6946/19268
25994.127742029286: 6946/19268
26008.845180839606: 6946/19268
26026.97762968482: 6946/19268
26033.925551506763: 6946/19268
26054.347420782335: 6946/19268
26068.875406040046: 6946/19268
26095.837894345954: 6946/19268
26115.012402473494: 6946/19268
26134.150695705543: 6946/19268
26151.1795785091: 6946/19268
26167.323223786654: 6946/19268
26181.454951963242: 6946/19268
26201.197388430362: 6946/19268
26221.05412375946: 6946/19268
26241.89267061814: 6946/19268
26262.436391605974: 6946/19268
26287.211214149804: 6946/19268
26306.53552868036: 6946/19268
26333.386635642808: 6946/19268
26349.266129482814: 6946/19268
26367.166118226512: 6946/19268
26389.637785668518: 6946/19268
26405.41522017186: 6946/19268
26417.094885326533: 6946/19268
26430.57704313156: 6946/19268
26450.447899349034: 6946/19268
26466.673399794043: 6946/19268
26488.450870613982: 6946/19268
26505.53735485358: 6946/19268
26524.809849799483: 6946/19268
26541.45355769989: 6947/19268
26561.296882723786: 6947/19268
26579.926675652787: 6947/19268
26592.198247520682: 6947/19268
26612.568320114267: 6947/19268
26632.34694257151: 6947/19268
26647.827300963174: 6947/19268
26665.586912414885: 6947/19268
26685.792178301548: 6947/19268
26705.030931604902: 6947/19268
26723.739939913197: 6947/19268
26739.950704271185: 6947/19268
26757.16153901072: 6947/19268
26776.49092908774: 6947/19268
26792.317332620536: 6947/19268
26818.32587267362: 6947/19268
26838.297366373903: 6947/19268
26847.835870080806: 6947/19268
26861.140206201155: 6947/19268
26868.177619081176: 6947/19268
26883.535746913887: 6947/19268
26904.63960148995: 6947/19268
26925.469615618596: 6947/19268
26940.89157542326: 6947/19268
26953.20258404535: 6948/19268
26966.869570548264: 6949/19268
26986.1240069102: 6949/19268
27001.71116441798: 6949/19268
27018.688290001788: 6949/19268
27026.41972215312: 6949/19268
27042.67997874751: 6949/19268
27066.33982420829: 6949/19268
27084.007581190523: 6949/19268
27102.10077655381: 6949/19268
27121.59122644916: 6949/19268
27140.94031221273: 6949/19268
27162.005883681268: 6949/19268
27175.69865290346: 6949/19268
27194.303903757303: 6949/19268
27216.11974784066: 6949/19268
27230.761417750626: 6949/19268
27248.409229075227: 6949/19268
27265.138089810745: 6949/19268
27284.609369051144: 6949/19268
27302.532023423028: 6949/19268
27316.500854860315: 6949/19268
27335.618463597115: 6949/19268
27350.433662433126: 6949/19268
27373.383159310568: 6949/19268
27396.796641962657: 6949/19268
27415.06046852342: 6949/19268
27430.90382447677: 6949/19268
27441.340066189336: 6950/19268
27458.516834764578: 6950/19268
27481.649874082348: 6950/19268
27505.473668349336: 6950/19268
27524.76392766976: 6950/19268
27546.167267190853: 6951/19268
27560.848426964603: 6952/19268
27579.134272644635: 6952/19268
27596.907483417122: 6952/19268
27612.708963072473: 6952/19268
27634.915825725042: 6952/19268
27651.212424082765: 6952/19268
27658.56730842569: 6952/19268
27679.09553969374: 6952/19268
27687.7775384204: 6952/19268
27705.031509790268: 6952/19268
27727.5397202264: 6952/19268
27745.0795165086: 6952/19268
27764.67959004373: 6952/19268
27780.8008212139: 6952/19268
27801.296689587736: 6952/19268
27814.26442354589: 6952/19268
27832.32886100416: 6952/19268
27837.83380006778: 6952/19268
27854.996607086836: 6952/19268
27867.83313559147: 6952/19268
27889.921403326563: 6952/19268
27907.13708213989: 6952/19268
27929.934730337336: 6952/19268
27950.322386508684: 6952/19268
27970.163802899566: 6952/19268
27982.95410544381: 6952/19268
28003.63772769793: 6952/19268
28024.270601126016: 6952/19268
28041.795899514043: 6952/19268
28066.069426646693: 6952/19268
28083.61959649408: 6952/19268
28106.911536356754: 6952/19268
28120.078586517702: 6952/19268
28139.537286144863: 6952/19268
28161.46763094692: 6952/19268
28177.23986003281: 6952/19268
28183.955564866606: 6952/19268
28207.21639359718: 6952/19268
28231.88583270233: 6952/19268
28250.219515777015: 6952/19268
28273.079318436572: 6952/19268
28290.073142220885: 6952/19268
28303.514850806838: 6952/19268
28333.211136199472: 6952/19268
28353.718551793685: 6952/19268
28373.03474666776: 6952/19268
28395.558973951807: 6952/19268
28405.009239250943: 6952/19268
28426.293310345915: 6952/19268
28432.120954161182: 6952/19268
28437.696198037032: 6952/19268
28455.64439910072: 6953/19268
28465.51681722139: 6953/19268
28485.284777162466: 6953/19268
28502.715316599613: 6953/19268
28516.451305552608: 6953/19268
28519.913713936156: 6953/19268
28537.004420990736: 6953/19268
28562.01137415881: 6953/19268
28572.99282835106: 6953/19268
28576.807251295093: 6953/19268
28584.986105379558: 6953/19268
28611.438575677344: 6953/19268
28629.644773040607: 6953/19268
28639.074818165987: 6953/19268
28660.917808710827: 6953/19268
28672.742100912277: 6953/19268
28695.14621934646: 6953/19268
28711.02837570985: 6953/19268
28733.017510706188: 6953/19268
28746.214623596654: 6953/19268
28771.69228949491: 6953/19268
28785.031491392743: 6953/19268
28792.60254337081: 6953/19268
28812.505131144844: 6953/19268
28830.229556548144: 6953/19268
28849.546435798948: 6953/19268
28863.737665410543: 6953/19268
28877.137708698712: 6953/19268
28885.668841026283: 6953/19268
28892.785204153766: 6953/19268
28916.57034273979: 6953/19268
28932.95729739077: 6953/19268
28936.149520999254: 6953/19268
28959.62665463089: 6953/19268
28975.605405963113: 6953/19268
28983.52831391182: 6953/19268
29008.929368270434: 6954/19268
29030.007140077552: 6954/19268
29047.550075469706: 6954/19268
29063.841707290638: 6954/19268
29083.323531095168: 6954/19268
29103.84800459353: 6954/19268
29120.999941632934: 6954/19268
29145.545564424294: 6954/19268
29161.377447675295: 6954/19268
29180.1902736463: 6954/19268
29202.693691773286: 6954/19268
29206.294790709722: 6954/19268
29213.418228416842: 6954/19268
29231.95646924477: 6954/19268
29249.401993221338: 6954/19268
29268.760163914547: 6954/19268
29287.172546875194: 6954/19268
29302.53546406155: 6954/19268
29323.639532688125: 6954/19268
29344.128678243524: 6954/19268
29364.59073446225: 6954/19268
29380.207172475984: 6954/19268
29400.83930687206: 6955/19268
29414.26969909393: 6955/19268
29431.169696297067: 6955/19268
29449.85875809749: 6955/19268
29468.802927311295: 6955/19268
29478.307987729127: 6955/19268
29501.1263582188: 6955/19268
29520.910933332263: 6955/19268
29527.48819968557: 6955/19268
29535.163279393702: 6955/19268
29547.579222724533: 6955/19268
29553.69224957293: 6955/19268
29572.60493934209: 6955/19268
29586.14979573593: 6955/19268
29605.884930665932: 6955/19268
29625.261745655916: 6955/19268
29646.23216576354: 6955/19268
29665.08258438507: 6955/19268
29676.03911704692: 6955/19268
29698.844648867904: 6955/19268
29715.785501457955: 6955/19268
29736.336099212946: 6955/19268
29755.71201076044: 6955/19268
29773.700167520805: 6955/19268
29794.649389021102: 6955/19268
29814.733257088054: 6955/19268
29833.60813740001: 6955/19268
29858.393092639853: 6956/19268
29873.156218557728: 6956/19268
29890.313249112805: 6956/19268
29908.826543881292: 6956/19268
29927.757704571675: 6956/19268
29946.219244387492: 6956/19268
29964.856071132785: 6956/19268
29982.08147512059: 6956/19268
29990.576577794458: 6956/19268
30000.58160510415: 6956/19268
30005.34816699989: 6956/19268
30025.45963915172: 6956/19268
30037.165937980135: 6956/19268
30055.187089950996: 6957/19268
30069.059779664327: 6958/19268
30080.04469933007: 6958/19268
30099.840358521968: 6958/19268
30119.79685539829: 6958/19268
30139.69191599843: 6958/19268
30154.371675598053: 6958/19268
30174.345724840678: 6958/19268
30196.66125948791: 6958/19268
30210.97840302819: 6958/19268
30230.32533938589: 6958/19268
30245.921636094536: 6958/19268
30263.095482536162: 6958/19268
30281.27995597379: 6958/19268
30300.08979284605: 6958/19268
30319.35885384506: 6958/19268
30339.147692562285: 6959/19268
30349.38966965605: 6959/19268
30364.74239131447: 6959/19268
30384.548104855327: 6959/19268
30413.05590997892: 6959/19268
30424.211743848617: 6959/19268
30441.465143500554: 6959/19268
30461.240776064406: 6959/19268
30482.79400288906: 6959/19268
30502.850474950937: 6959/19268
30508.96395050033: 6960/19268
30530.710951149318: 6960/19268
30547.817779726454: 6960/19268
30559.28977648433: 6960/19268
30567.06249798983: 6960/19268
30580.2556446252: 6960/19268
30600.257891245383: 6960/19268
30617.82882651166: 6960/19268
30636.42923786971: 6960/19268
30650.632885883802: 6960/19268
30673.62097316124: 6960/19268
30680.524338127023: 6960/19268
30696.342335872716: 6960/19268
30715.11431872967: 6960/19268
30734.020565112547: 6960/19268
30754.28281186291: 6961/19268
30776.528701059247: 6961/19268
30798.75982977701: 6961/19268
30818.587386182455: 6961/19268
30829.51751316706: 6961/19268
30847.3205050633: 6961/19268
30858.00872766771: 6961/19268
30873.285026374386: 6961/19268
30895.576048851926: 6961/19268
30914.17795733545: 6961/19268
30929.41902793673: 6961/19268
30947.645433884758: 6961/19268
30966.46436222785: 6961/19268
30982.16776789082: 6961/19268
31004.2348366114: 6961/19268
31019.98100346474: 6961/19268
31037.91033020012: 6961/19268
31054.33063739019: 6961/19268
31073.229096027793: 6962/19268
31093.04076765982: 6962/19268
31118.0254639636: 6962/19268
31130.531262324672: 6962/19268
31154.076193202043: 6962/19268
31162.12223878326: 6962/19268
31182.146449915916: 6962/19268
31202.909032375777: 6962/19268
31220.04026263877: 6963/19268
31239.542163128222: 6963/19268
31261.894445879567: 6963/19268
31278.376998106818: 6963/19268
31299.3592342054: 6963/19268
31318.43069320967: 6963/19268
31338.52580446885: 6963/19268
31355.832881175975: 6963/19268
31374.06399593424: 6963/19268
31390.82628576954: 6963/19268
31416.42023292133: 6963/19268
