49.09136182856198: 5603/19268
44703.78036279518: 6975/19268
44771.152376491125: 6975/19268
44803.79745082768: 6975/19268
44849.438111148826: 6975/19268
44908.34832034157: 6975/19268
44950.86687315396: 6975/19268
45004.84202309674: 6975/19268
45024.847833226886: 6975/19268
45087.04313733755: 6975/19268
45130.430029610725: 6975/19268
45161.866140930535: 6975/19268
45210.362982360864: 6975/19268
45261.68927910657: 6975/19268
45324.41932765174: 6975/19268
45346.273518651775: 6975/19268
45404.380621387594: 6975/19268
45469.24514357539: 6975/19268
45517.35905716832: 6975/19268
45564.93264848839: 6975/19268
45628.331974981134: 6976/19268
45678.276788491225: 6976/19268
45711.44245544873: 6976/19268
45752.659173274464: 6976/19268
45801.63853368454: 6976/19268
45847.69724502976: 6976/19268
45869.11894119284: 6976/19268
45918.75147954336: 6976/19268
45953.46980991132: 6976/19268
46026.50633494084: 6976/19268
46056.83758272656: 6976/19268
46100.790241363655: 6976/19268
46150.24667658017: 6977/19268
46187.93818442583: 6978/19268
46228.9559807973: 6978/19268
46282.44620320078: 6978/19268
46342.96512961908: 6978/19268
46370.1976143301: 6978/19268
46403.76390056638: 6978/19268
46460.24506655286: 6978/19268
46494.72622515511: 6978/19268
46525.77992499761: 6979/19268
46597.72266384446: 6979/19268
46629.688006556134: 6979/19268
46691.250637363504: 6979/19268
46725.844363228694: 6979/19268
46767.75782129149: 6979/19268
46829.662768856644: 6979/19268
46882.04197650576: 6979/19268
46941.431943907024: 6979/19268
46985.4607695637: 6979/19268
47038.70669128287: 6979/19268
47078.466695306604: 6980/19268
47121.22601934272: 6980/19268
47174.577215203026: 6980/19268
47212.922152328436: 6980/19268
47268.11948489459: 6980/19268
47322.37458940757: 6980/19268
47359.48269538456: 6980/19268
47383.17486854434: 6980/19268
47441.607112654085: 6980/19268
47486.91661452699: 6980/19268
47526.7895008072: 6980/19268
47582.029695273915: 6980/19268
47631.95549883329: 6980/19268
47673.75807026605: 6980/19268
47725.502327090864: 6980/19268
47793.40073236155: 6980/19268
47829.508224483325: 6980/19268
47863.61337905002: 6980/19268
47932.48474778717: 6980/19268
47975.857686491014: 6980/19268
48044.76835176635: 6980/19268
48086.91612514283: 6981/19268
48126.5037663065: 6981/19268
48175.93266544412: 6982/19268
48213.43700753218: 6982/19268
48253.25059943671: 6982/19268
48310.50167352832: 6982/19268
48341.614135242446: 6982/19268
48398.559261916686: 6982/19268
48454.2231379885: 6982/19268
48497.03333112587: 6982/19268
48543.33372830195: 6982/19268
48566.20065330454: 6982/19268
48634.66123115498: 6982/19268
48691.33941021106: 6982/19268
48730.46665424543: 6982/19268
48786.34835847442: 6982/19268
48823.901723531715: 6982/19268
48867.13890490522: 6982/19268
48895.96787703068: 6982/19268
48951.63088628909: 6982/19268
49011.67881261085: 6982/19268
49047.32252832756: 6982/19268
49096.84244760001: 6982/19268
49160.54884920876: 6982/19268
49199.683505236535: 6982/19268
49259.3278437787: 6982/19268
49315.419656865735: 6982/19268
49371.00808680492: 6982/19268
49394.552118372885: 6982/19268
49445.75577702767: 6982/19268
49497.61403054366: 6982/19268
49552.72741005128: 6982/19268
49601.48328561473: 6982/19268
49640.4189620075: 6982/19268
49692.09683898533: 6983/19268
49736.11700154339: 6983/19268
49773.30280808495: 6983/19268
49820.35308009114: 6984/19268
49861.631189588334: 6984/19268
49905.95166616125: 6984/19268
49941.97980583163: 6984/19268
50004.07675578336: 6985/19268
50036.50121209209: 6985/19268
50102.53107893045: 6985/19268
50146.300901847666: 6985/19268
50187.03753759251: 6985/19268
50224.958033956755: 6985/19268
50260.06429307741: 6985/19268
50307.541913876616: 6985/19268
50367.05998342297: 6985/19268
50416.246931211084: 6985/19268
50458.66076457042: 6985/19268
50511.31244350995: 6985/19268
50561.75079216109: 6985/19268
50611.979232865415: 6985/19268
50648.0668823292: 6985/19268
50681.10770309653: 6985/19268
50715.12211330312: 6985/19268
50748.41101535264: 6986/19268
50807.47139164318: 6986/19268
50871.74668859702: 6986/19268
50890.807927176014: 6986/19268
50947.2261699152: 6986/19268
50977.57657093979: 6986/19268
51017.66153599661: 6986/19268
51078.13904813553: 6987/19268
51108.69268444432: 6987/19268
51140.45729427989: 6987/19268
51203.266247696294: 6987/19268
51254.44690853139: 6988/19268
51312.69836660708: 6988/19268
51334.42755188431: 6988/19268
51383.40200128477: 6988/19268
51415.576362843254: 6988/19268
51469.34137127696: 6988/19268
51487.12654432271: 6988/19268
51547.71817595588: 6989/19268
51612.14345829939: 6989/19268
51681.02527095816: 6989/19268
51725.32122563014: 6989/19268
51785.69533393798: 6989/19268
51838.48349782575: 6989/19268
51878.357371862934: 6989/19268
51933.21245120167: 6989/19268
51993.3265661853: 6989/19268
52049.98474988267: 6989/19268
52104.814588465815: 6989/19268
52167.3999914152: 6990/19268
52214.41259168591: 6990/19268
52271.60249514493: 6990/19268
52296.63926282859: 6990/19268
52365.10064214155: 6990/19268
52388.824210336694: 6990/19268
52439.5622737038: 6990/19268
52467.267401187266: 6990/19268
52518.838941311304: 6990/19268
52562.19468765515: 6990/19268
52610.97106761339: 6990/19268
52674.91293427473: 6990/19268
52718.76914198388: 6990/19268
52789.26540084135: 6990/19268
52828.65594339578: 6990/19268
52883.18750693001: 6990/19268
52940.48183586336: 6990/19268
52989.23826543776: 6990/19268
53065.6763967797: 6990/19268
53110.35276067725: 6990/19268
53172.48108848082: 6990/19268
53210.342605286416: 6990/19268
53272.268305487625: 6990/19268
53339.82951238983: 6990/19268
53390.17241669018: 6990/19268
53430.035671479105: 6990/19268
53476.790277785236: 6990/19268
53538.50169853244: 6990/19268
53589.4745253801: 6990/19268
53626.000951123366: 6990/19268
53679.801557468476: 6990/19268
53706.45286435966: 6990/19268
53757.56083232467: 6990/19268
53791.87160393152: 6990/19268
53849.877580079476: 6990/19268
53896.5971114005: 6990/19268
53930.7434544051: 6990/19268
53981.32529133696: 6990/19268
54017.450934062246: 6991/19268
54059.65323862835: 6991/19268
54129.85725253688: 6991/19268
54161.12994228771: 6991/19268
54201.765101707344: 6991/19268
54250.48215675448: 6991/19268
54310.41380185675: 6991/19268
54355.0411178373: 6991/19268
54403.2081690959: 6992/19268
54462.26074601096: 6992/19268
54538.21195779264: 6992/19268
54572.299195035375: 6992/19268
54632.04622316173: 6992/19268
54687.220040168955: 6992/19268
54723.32269659221: 6992/19268
54748.07698909332: 6992/19268
54791.31602587121: 6992/19268
54844.75613394636: 6992/19268
54898.935455126295: 6992/19268
54946.31286980902: 6992/19268
54985.72591365503: 6992/19268
55043.73428387055: 6992/19268
55086.18014285599: 6993/19268
55139.634698907845: 6993/19268
55185.65786148146: 6993/19268
55223.63103826887: 6993/19268
55252.0845075645: 6993/19268
55294.5642347364: 6993/19268
55344.61118254331: 6993/19268
55400.53349219292: 6994/19268
55441.56523087215: 6994/19268
55477.593000300825: 6994/19268
55517.24181940863: 6994/19268
55565.57455083241: 6994/19268
55619.29393198569: 6994/19268
55662.839500060894: 6994/19268
55681.31508727739: 6994/19268
55729.966890588425: 6994/19268
55766.58060777514: 6994/19268
55825.37508286676: 6994/19268
55855.718106144406: 6994/19268
55899.892187675774: 6995/19268
55959.1258698445: 6995/19268
55995.30032503658: 6996/19268
56043.60435237208: 6996/19268
56103.06060929692: 6996/19268
56139.25771594491: 6996/19268
56190.68838671707: 6997/19268
56258.627793697524: 6997/19268
56292.25259667423: 6998/19268
56349.85241266992: 6998/19268
56388.989900101304: 6998/19268
56432.43090645877: 6998/19268
56480.544362719855: 6998/19268
56504.82682650348: 6998/19268
56567.845067628514: 6998/19268
56592.61920337531: 6998/19268
56659.395603408484: 6998/19268
56723.24993265896: 6998/19268
56768.81154370392: 6998/19268
56833.12305994099: 6998/19268
56873.74129438076: 6998/19268
56942.77820660078: 6998/19268
56982.90746677884: 6998/19268
57031.07003091243: 6998/19268
57066.56229223649: 6998/19268
57126.544924513575: 6998/19268
57173.22092979845: 6998/19268
57227.637716851685: 6999/19268
57279.96734981961: 6999/19268
57336.693922674625: 6999/19268
57381.834734127115: 6999/19268
57444.26809032158: 6999/19268
57481.6372624238: 6999/19268
57533.42734656288: 6999/19268
57587.45649174334: 6999/19268
57631.36603609254: 6999/19268
57667.43787786305: 6999/19268
57706.33335459439: 6999/19268
57768.27010810468: 6999/19268
57788.92902686072: 6999/19268
57833.33824580289: 6999/19268
57887.89336676786: 6999/19268
57929.93344610922: 6999/19268
57994.17505406822: 6999/19268
58050.4324388215: 6999/19268
58097.76884110781: 6999/19268
58143.494265898575: 6999/19268
58205.185413028405: 6999/19268
58244.42007822349: 6999/19268
58302.99867815952: 6999/19268
58352.34708976326: 6999/19268
58376.08289587046: 6999/19268
58417.98149027162: 6999/19268
58476.3430174908: 6999/19268
58551.09763575359: 6999/19268
58592.890978141564: 6999/19268
58637.570619133476: 6999/19268
58678.60434561559: 7000/19268
58739.67454460822: 7000/19268
58784.191981573036: 7000/19268
58831.78217263516: 7000/19268
58860.79403991834: 7000/19268
58898.441311568735: 7000/19268
58969.8146923861: 7000/19268
58998.76821569625: 7000/19268
59057.639522918864: 7000/19268
59112.35170577962: 7000/19268
59160.46400822732: 7000/19268
59193.94794492407: 7000/19268
59248.160061063456: 7000/19268
59316.03294244627: 7000/19268
59347.57261934338: 7000/19268
59399.221934992194: 7000/19268
59456.459637182365: 7000/19268
59517.28823324533: 7000/19268
59552.29581837634: 7000/19268
59602.82798970562: 7000/19268
59646.26386918698: 7000/19268
59711.37313943243: 7000/19268
59745.6977168675: 7000/19268
59805.17283923209: 7000/19268
59845.87486772463: 7000/19268
59890.60783678305: 7000/19268
59942.993240560354: 7000/19268
60000.59931627908: 7000/19268
60048.87304572801: 7001/19268
60102.600291735194: 7001/19268
60165.57197571025: 7001/19268
60232.22022195082: 7001/19268
60279.953193657624: 7002/19268
60318.37404008295: 7002/19268
60365.64739977401: 7002/19268
60408.55696959381: 7002/19268
60465.756540564704: 7002/19268
60504.18893416128: 7002/19268
60574.97059659257: 7003/19268
60603.61942255387: 7004/19268
60664.67144184819: 7004/19268
60710.47043407928: 7004/19268
60764.649731440426: 7004/19268
60820.94981705258: 7004/19268
60868.81695702505: 7004/19268
60910.57841297343: 7004/19268
60958.29873283267: 7005/19268
61002.428505987315: 7005/19268
61053.18073611944: 7005/19268
61111.46232981561: 7005/19268
61155.02604227961: 7005/19268
61206.56544700007: 7005/19268
61258.46917773515: 7005/19268
61308.33259513923: 7006/19268
61378.7532762103: 7006/19268
61410.89407559627: 7006/19268
61472.250200991184: 7006/19268
61538.66775218507: 7006/19268
61598.7529644107: 7006/19268
61653.45681847321: 7006/19268
61689.01674327156: 7006/19268
61754.81657698129: 7006/19268
61788.747186087756: 7006/19268
61839.32926302843: 7006/19268
61883.86234867763: 7007/19268
61919.760262886135: 7007/19268
61991.29783827932: 7007/19268
62056.165714264804: 7007/19268
62093.08977882767: 7007/19268
62138.53121587197: 7007/19268
62192.98856144784: 7007/19268
62247.74604715979: 7007/19268
62302.79994365512: 7007/19268
62353.78117459023: 7007/19268
62390.478276792455: 7007/19268
62444.83130807182: 7008/19268
62497.13199826734: 7008/19268
62538.701602177396: 7008/19268
62601.798981492866: 7008/19268
62667.11277430003: 7008/19268
62712.31699135037: 7008/19268
62770.80750616074: 7008/19268
62813.436033503545: 7008/19268
62859.19541605273: 7008/19268
62901.187484382135: 7008/19268
62922.95915667236: 7008/19268
62976.31573444053: 7008/19268
63013.23207402254: 7009/19268
63081.51624274583: 7009/19268
63137.40034470408: 7009/19268
63187.371863650784: 7009/19268
63234.00347300137: 7009/19268
63290.258778424286: 7009/19268
63330.161674205396: 7009/19268
63399.99587077291: 7009/19268
63448.05363088304: 7009/19268
63498.1502725818: 7009/19268
63554.492963201454: 7009/19268
63606.698870392116: 7009/19268
63646.12364032928: 7009/19268
63684.981105780505: 7009/19268
63730.06901920152: 7009/19268
63787.69431208725: 7010/19268
63829.39631516866: 7010/19268
63884.632812603064: 7010/19268
63932.91312317668: 7010/19268
63985.038472695865: 7010/19268
64018.4692883243: 7010/19268
64080.67739267056: 7010/19268
64136.69499933705: 7010/19268
64166.66734773782: 7010/19268
64224.57744772314: 7010/19268
64295.421342767855: 7010/19268
64310.6314445473: 7011/19268
64374.22016818064: 7011/19268
64411.380969324004: 7011/19268
64467.99793691205: 7011/19268
64499.96327674426: 7011/19268
64532.7942365037: 7011/19268
64598.56402428478: 7012/19268
64645.695861196575: 7012/19268
64676.50819233111: 7012/19268
64718.76278662626: 7012/19268
64772.66987072626: 7012/19268
64837.446685485105: 7012/19268
64892.79804955152: 7012/19268
64932.7754231291: 7012/19268
64973.54646633345: 7012/19268
65030.758106074376: 7012/19268
65080.41520264573: 7012/19268
65118.223744790965: 7012/19268
65183.619936714684: 7012/19268
65221.08008341545: 7012/19268
65269.2848862033: 7012/19268
65307.29813468828: 7012/19268
65373.015483830975: 7012/19268
65415.70222808887: 7012/19268
65468.27251324576: 7012/19268
65537.21789079711: 7012/19268
65587.87946760355: 7012/19268
65632.28451387792: 7012/19268
65687.56789685698: 7012/19268
65735.2498081108: 7012/19268
65778.976633925: 7012/19268
65827.73508303669: 7012/19268
65888.20975018221: 7012/19268
65918.71129089942: 7012/19268
65956.4042832057: 7012/19268
66008.84749729533: 7012/19268
66063.07596801496: 7012/19268
66115.90703757391: 7012/19268
66158.35477964932: 7012/19268
66216.85761338858: 7012/19268
66246.26457293729: 7012/19268
66320.54003177787: 7013/19268
66363.17070397458: 7013/19268
66418.76381269812: 7013/19268
66448.88019209211: 7013/19268
66494.45418960763: 7013/19268
66537.32459673336: 7013/19268
66600.1653223258: 7013/19268
66632.06950307291: 7013/19268
66679.79685144957: 7013/19268
66734.50344491653: 7013/19268
66799.80590800643: 7013/19268
66830.47093884335: 7013/19268
66881.98966287632: 7013/19268
66931.51337041438: 7013/19268
66965.89766904454: 7013/19268
66998.7416710449: 7013/19268
67065.05522936814: 7013/19268
67099.00607685921: 7013/19268
67147.13114239983: 7014/19268
67191.71304057831: 7014/19268
67231.63073994768: 7014/19268
67292.69889376273: 7014/19268
67339.37984716735: 7014/19268
67401.7412154517: 7014/19268
67465.61554118597: 7014/19268
67509.11026112322: 7014/19268
67567.56176145044: 7014/19268
67604.07492057617: 7014/19268
67638.82687644192: 7014/19268
67696.2314131476: 7014/19268
67721.27710027999: 7014/19268
67751.8628079965: 7014/19268
67821.3598106945: 7014/19268
67884.16992390997: 7014/19268
67943.42595232496: 7014/19268
67985.54676321128: 7015/19268
68035.31814980184: 7015/19268
68061.67438129697: 7015/19268
68114.19729290319: 7015/19268
68172.06308961597: 7015/19268
68220.3719735599: 7015/19268
68276.3744726026: 7015/19268
68316.33271515093: 7015/19268
68386.55368122266: 7015/19268
68429.06917489378: 7015/19268
68477.94307629408: 7015/19268
68522.49616479459: 7015/19268
68579.21177115335: 7015/19268
68635.51108873994: 7015/19268
68667.30065511214: 7016/19268
68689.15586011343: 7016/19268
68750.25267885755: 7016/19268
68807.09207995285: 7017/19268
68863.0928133734: 7017/19268
68916.52056570491: 7017/19268
68965.84300581193: 7017/19268
69008.41772914799: 7017/19268
69047.79530261725: 7017/19268
69106.40888887722: 7017/19268
69162.00862198252: 7017/19268
69203.97319772244: 7017/19268
69244.34558395433: 7017/19268
69293.17981561122: 7017/19268
69349.24826872474: 7017/19268
69404.42594270935: 7017/19268
69439.51310904248: 7017/19268
69500.29421097401: 7017/19268
69563.77202130108: 7017/19268
69620.92067703039: 7017/19268
69674.60639688863: 7017/19268
69695.62460884904: 7017/19268
69752.61090145055: 7017/19268
69808.71735152115: 7017/19268
69857.43227000201: 7017/19268
69917.60364866722: 7017/19268
69950.54142167588: 7017/19268
70011.01673695266: 7017/19268
70046.07348066749: 7017/19268
70086.2884486589: 7017/19268
70135.39702028906: 7017/19268
70189.7696731909: 7017/19268
70234.51838793882: 7017/19268
70279.78062572867: 7018/19268
70330.64954021212: 7018/19268
70386.46722594656: 7018/19268
70427.35958185024: 7018/19268
70489.88900107614: 7018/19268
70556.18684823079: 7018/19268
70617.6258982438: 7018/19268
70658.96414146584: 7018/19268
70725.13150014737: 7018/19268
70772.97928141581: 7018/19268
70811.57287460467: 7018/19268
70869.61244693762: 7018/19268
70921.07143927447: 7018/19268
70974.71326349048: 7019/19268
71017.10974753919: 7019/19268
71047.25931445538: 7019/19268
71108.45301183414: 7019/19268
71158.48649990352: 7019/19268
71200.25951851334: 7019/19268
71279.8526117851: 7019/19268
71322.15851327135: 7019/19268
71352.40748773565: 7019/19268
71415.90941007015: 7019/19268
71471.326864439: 7019/19268
71523.06340977039: 7019/19268
71550.23325875936: 7019/19268
71618.46679657728: 7019/19268
71662.60435659793: 7019/19268
71701.20917719642: 7019/19268
71767.94391045887: 7019/19268
71828.12076458617: 7019/19268
71871.45999051118: 7019/19268
71940.78711678571: 7019/19268
71979.71783129722: 7019/19268
72031.7216608372: 7019/19268
72075.7201227998: 7019/19268
72119.84050676251: 7019/19268
72168.41754490172: 7019/19268
72201.28994589452: 7019/19268
72241.8806789586: 7019/19268
72278.93024275173: 7019/19268
72322.47718197585: 7019/19268
72353.77802197267: 7019/19268
72426.0714442448: 7019/19268
72474.07486035822: 7019/19268
72515.52566746212: 7020/19268
72579.31007494585: 7020/19268
72632.49274505816: 7021/19268
72657.6582067225: 7021/19268
72715.54122478818: 7021/19268
72771.85678057387: 7021/19268
72828.84443741349: 7021/19268
72876.65788053746: 7022/19268
72911.99611955993: 7022/19268
72962.61423916346: 7022/19268
73007.4945943251: 7022/19268
73025.88547134165: 7022/19268
73080.87850434589: 7022/19268
73133.76110005776: 7022/19268
73196.75822070283: 7022/19268
73235.13664004864: 7023/19268
73281.23253681559: 7023/19268
73318.6721185675: 7023/19268
73354.14374695407: 7023/19268
73418.18706918783: 7023/19268
73450.67348885069: 7023/19268
73530.44242047859: 7023/19268
73579.31622246763: 7023/19268
73639.54796369879: 7023/19268
73687.03700152523: 7023/19268
73738.75698549702: 7024/19268
73779.38269364262: 7024/19268
73854.89418602736: 7024/19268
73901.75576917766: 7024/19268
73946.96737923569: 7024/19268
74016.37165980686: 7024/19268
74062.20106354373: 7024/19268
74123.02996291552: 7024/19268
74166.46966655792: 7024/19268
74236.83322212326: 7025/19268
74279.22952441942: 7025/19268
74322.05330712775: 7026/19268
74351.80515041151: 7026/19268
74396.22376017254: 7026/19268
74457.35076001335: 7027/19268
74512.37917549218: 7027/19268
74565.46207420637: 7027/19268
74618.87670317343: 7027/19268
74671.94179449146: 7027/19268
74732.79821528017: 7027/19268
74772.8051321016: 7027/19268
74817.35207969468: 7027/19268
74865.56532636391: 7027/19268
74893.82416025389: 7027/19268
74947.0306129817: 7027/19268
75008.20849074102: 7027/19268
75039.18723239319: 7027/19268
75077.20180487561: 7027/19268
75126.64783879645: 7027/19268
75189.51100602277: 7027/19268
75245.21775153364: 7027/19268
75276.36221652092: 7027/19268
75332.02237304173: 7027/19268
75401.93383632819: 7027/19268
75444.96762413895: 7027/19268
75502.53265828274: 7027/19268
75571.28257327912: 7027/19268
75623.5034299974: 7027/19268
75660.2369847782: 7027/19268
75724.60935768794: 7027/19268
75764.44430886915: 7028/19268
75805.9408240153: 7028/19268
75861.08758294936: 7028/19268
75920.78049469322: 7028/19268
75972.7578116609: 7028/19268
76034.4132528779: 7028/19268
76072.70597030218: 7028/19268
76137.03286736955: 7028/19268
76174.4823589016: 7028/19268
76243.4962327918: 7028/19268
76290.96702050504: 7028/19268
76345.12268264072: 7028/19268
76386.64313028821: 7028/19268
76441.56252814973: 7028/19268
76470.19353852792: 7028/19268
76520.77477065007: 7028/19268
76564.5393377052: 7028/19268
76613.3462107461: 7028/19268
76659.12579922505: 7028/19268
76718.20584377855: 7028/19268
76766.46891370357: 7028/19268
76818.99260372165: 7028/19268
76870.51696856624: 7028/19268
76910.31377058665: 7028/19268
76969.21411465049: 7028/19268
77004.43145875666: 7028/19268
77067.39599046927: 7028/19268
77136.5124283841: 7028/19268
77182.95177366529: 7028/19268
77238.6880376139: 7028/19268
77280.36018370753: 7028/19268
77337.91153976179: 7028/19268
77378.43715109238: 7028/19268
77439.13139786462: 7028/19268
77500.19587716715: 7028/19268
77559.48509679032: 7028/19268
77621.51855662698: 7028/19268
77648.31298490595: 7028/19268
77691.5143904801: 7028/19268
77738.91261722925: 7028/19268
77791.78752601445: 7028/19268
77814.81763747167: 7028/19268
77862.3965748854: 7028/19268
77915.19032292029: 7028/19268
77961.27173230312: 7028/19268
78016.44493396435: 7028/19268
78060.13633652241: 7028/19268
78102.57724975348: 7028/19268
78135.15625176231: 7028/19268
78191.10705377224: 7029/19268
78234.27448610878: 7029/19268
78289.74846972972: 7029/19268
78343.83694732761: 7029/19268
78405.69779215525: 7029/19268
78465.55860787407: 7029/19268
78517.4451208402: 7029/19268
78544.36934392914: 7029/19268
78600.25229332433: 7029/19268
78621.96911401248: 7029/19268
78701.296942283: 7030/19268
78736.59288158201: 7031/19268
78797.15936491039: 7031/19268
78870.16083062119: 7031/19268
78913.05231702955: 7031/19268
78959.23344486766: 7031/19268
79009.7319535377: 7031/19268
79036.6671842654: 7031/19268
79092.85688036923: 7031/19268
79155.11854972297: 7031/19268
79197.59430980109: 7032/19268
79226.49793294581: 7032/19268
79282.25756102131: 7032/19268
79318.37466506488: 7033/19268
79360.14877567872: 7033/19268
79414.44950296631: 7033/19268
79446.21548963785: 7033/19268
79480.20868966091: 7034/19268
79536.25536479868: 7034/19268
79570.72158549947: 7035/19268
79612.17257093443: 7035/19268
79671.08790259408: 7035/19268
79714.70043535616: 7036/19268
79772.0319859137: 7036/19268
79802.06368866046: 7037/19268
79856.12082298468: 7037/19268
79927.20003318838: 7037/19268
79974.19401604182: 7037/19268
80021.01620697355: 7037/19268
80075.24972573352: 7037/19268
80102.45355968729: 7037/19268
80155.50203506125: 7037/19268
80198.09181607532: 7037/19268
80242.28844911924: 7037/19268
80293.02017885384: 7037/19268
80356.36375634607: 7037/19268
80410.59756525034: 7038/19268
80457.35374836075: 7038/19268
80496.4781972627: 7038/19268
80539.87448904007: 7038/19268
80594.76213839362: 7038/19268
80641.7022165233: 7038/19268
80700.71066254855: 7039/19268
80745.96670130182: 7039/19268
80805.01153553257: 7039/19268
80842.25869166416: 7039/19268
80884.52376853752: 7039/19268
80944.5978746278: 7039/19268
80972.37816330191: 7039/19268
81036.31637924336: 7039/19268
81091.53972642658: 7039/19268
81120.17565629039: 7039/19268
81166.70277760839: 7040/19268
81210.14231216311: 7040/19268
81233.54934429053: 7040/19268
81271.89282532362: 7040/19268
81326.01945244322: 7040/19268
81376.07692646259: 7040/19268
81410.42545135273: 7040/19268
81474.52274051377: 7040/19268
81518.17658620948: 7041/19268
81565.08537811543: 7041/19268
81593.04497678748: 7041/19268
81634.06840521356: 7041/19268
81682.76170842144: 7041/19268
81741.42514186839: 7041/19268
81797.38673656595: 7041/19268
81866.66651931273: 7041/19268
81894.12968177997: 7041/19268
81938.36457579066: 7041/19268
81978.67103672473: 7041/19268
82031.32920041433: 7042/19268
82093.87418937685: 7042/19268
82126.16589720013: 7042/19268
82165.47329645556: 7042/19268
82205.2421347805: 7042/19268
82247.23199066718: 7042/19268
82279.53715985635: 7042/19268
82352.65488955287: 7042/19268
82402.19969722425: 7042/19268
82437.46490852309: 7042/19268
82474.0773420921: 7042/19268
82525.56763852807: 7042/19268
82593.61186092734: 7042/19268
82638.87999011092: 7042/19268
82687.21803725803: 7042/19268
82729.80115850734: 7042/19268
82782.64397362212: 7042/19268
82804.7189086549: 7042/19268
82875.1949561409: 7042/19268
82940.81573724671: 7042/19268
82975.71540943513: 7042/19268
83013.77483686477: 7042/19268
83079.49011206423: 7042/19268
83117.81052023936: 7042/19268
83161.11924441134: 7042/19268
83211.22749552934: 7042/19268
83253.31055741888: 7042/19268
83290.9447040249: 7042/19268
83353.3772756454: 7042/19268
83385.84118764925: 7042/19268
83444.2244654236: 7042/19268
83503.66437150163: 7042/19268
83533.95689545112: 7042/19268
83595.73847854423: 7042/19268
83637.50456281984: 7042/19268
83671.25278349718: 7042/19268
83739.51089271031: 7042/19268
83778.99163985207: 7042/19268
83823.32603584853: 7042/19268
83866.18729530367: 7042/19268
83912.43184725578: 7042/19268
83966.96835926341: 7042/19268
84003.9771693859: 7042/19268
84034.25853206347: 7042/19268
84087.2052514869: 7042/19268
84134.10760344857: 7042/19268
84166.28577889389: 7042/19268
84201.14698402386: 7042/19268
84246.23437685242: 7042/19268
84291.43795728218: 7042/19268
84346.24432924749: 7042/19268
84396.8471357208: 7042/19268
84431.20176667211: 7042/19268
84501.83797626747: 7042/19268
84529.0639008493: 7042/19268
84574.8557791299: 7042/19268
84596.42728379689: 7042/19268
84667.08108798698: 7042/19268
84699.89282136451: 7042/19268
84769.29263063626: 7043/19268
84825.97525890429: 7043/19268
84878.21772394572: 7043/19268
84915.07145001431: 7043/19268
84975.0014948112: 7043/19268
85024.65368507827: 7043/19268
85078.33939902825: 7043/19268
85146.76033243819: 7043/19268
85193.28699661347: 7043/19268
85236.52230540584: 7044/19268
85306.04754842207: 7044/19268
85356.89401514817: 7044/19268
85400.11311244301: 7044/19268
85437.89951946758: 7044/19268
85486.34306617762: 7044/19268
85530.12387785528: 7044/19268
85579.56239632212: 7044/19268
85604.2904420223: 7044/19268
85659.05986674657: 7044/19268
85702.59396960065: 7044/19268
85761.71389868893: 7044/19268
85802.33030180713: 7044/19268
85847.47757605073: 7044/19268
85889.13539298905: 7044/19268
85928.82587790964: 7044/19268
85966.83242773036: 7045/19268
86003.23067188158: 7045/19268
86059.12144032655: 7046/19268
86113.65559997631: 7046/19268
86154.76597063032: 7046/19268
86199.98307114073: 7046/19268
86235.4139845184: 7046/19268
86316.32408709296: 7046/19268
86345.77916936408: 7046/19268
86388.8078331359: 7046/19268
86434.61147844614: 7046/19268
86489.4805128975: 7046/19268
86535.86004021596: 7046/19268
86565.3901010292: 7047/19268
86630.79833243908: 7047/19268
86650.55617433418: 7047/19268
