29.206640455294632: 4263/19268
2614.7253545542194: 6780/19268
2650.908524461267: 6780/19268
2701.555029662514: 6780/19268
2750.5340466175226: 6780/19268
2796.8380056042856: 6780/19268
2842.7124339523784: 6780/19268
2879.8629262436266: 6780/19268
2919.040193299954: 6780/19268
2966.754007982461: 6780/19268
3006.397124204767: 6780/19268
3047.9545824855613: 6781/19268
3103.017646865175: 6781/19268
3137.395491991312: 6809/19268
3181.4631958666287: 6810/19268
3204.1100157825654: 6810/19268
3241.192652355856: 6810/19268
3279.4016769510267: 6810/19268
3314.016566383998: 6810/19268
3350.1918126669443: 6810/19268
3392.79429237818: 6810/19268
3436.1257486197514: 6810/19268
3471.2551302863: 6810/19268
3521.9551119067296: 6810/19268
3554.193769619442: 6810/19268
3572.5277603123113: 6810/19268
3631.749782675878: 6810/19268
3724.4617238045494: 6810/19268
3757.6760501757817: 6810/19268
3801.86336347124: 6810/19268
3857.3866292398297: 6810/19268
3895.180092521631: 6810/19268
3930.863381863035: 6810/19268
3976.0432403158957: 6810/19268
3982.3865362380243: 6810/19268
4022.0115298605824: 6810/19268
4066.660124809032: 6810/19268
4103.241114357184: 6845/19268
4137.413440174729: 6845/19268
4157.8918543097225: 6845/19268
4165.878244041091: 6845/19268
4204.143517281836: 6845/19268
4247.956877449068: 6845/19268
4257.052548991796: 6855/19268
4293.455512004496: 6855/19268
4340.791878039448: 6855/19268
4379.214805543921: 6855/19268
4427.793878701131: 6856/19268
4489.003634494111: 6856/19268
4495.029132752699: 6856/19268
4533.871983624336: 6856/19268
4539.03016534512: 6856/19268
4576.395781362488: 6856/19268
4612.383800113342: 6856/19268
4653.755773445672: 6856/19268
4661.633565939087: 6856/19268
4672.133256264354: 6856/19268
4708.4711214051795: 6856/19268
4748.945965496989: 6856/19268
4788.673369135472: 6856/19268
4829.588051879643: 6856/19268
4837.9428357906845: 6856/19268
4869.855357007308: 6856/19268
4905.073497183705: 6856/19268
4939.815858864833: 6856/19268
4977.504424777102: 6857/19268
4987.912994982301: 6874/19268
5031.278934292012: 6874/19268
5069.297940365563: 6877/19268
5111.468262733577: 6877/19268
5119.201085446311: 6877/19268
5154.897077882573: 6877/19268
5194.898374122758: 6877/19268
5241.649637742967: 6877/19268
5288.544345388274: 6877/19268
5320.030784964875: 6877/19268
5342.198868767437: 6877/19268
5384.06722613936: 6877/19268
5390.90958729547: 6877/19268
5402.359786365882: 6877/19268
5420.385685711758: 6877/19268
5466.637378435188: 6877/19268
5505.139040100493: 6877/19268
5539.668802372985: 6877/19268
5577.934446086733: 6877/19268
5587.436130350701: 6877/19268
5606.447837505318: 6877/19268
5643.11966125379: 6877/19268
5674.445423834119: 6878/19268
5698.510794913892: 6878/19268
5703.64874926329: 6879/19268
5745.4168441125785: 6879/19268
5814.270012657015: 6879/19268
5851.0278989268745: 6879/19268
5883.901454158545: 6880/19268
5925.092738265751: 6880/19268
5967.9808986530015: 6880/19268
5974.19806587481: 6880/19268
5995.348512626538: 6881/19268
6075.611934124467: 6881/19268
6113.677180265041: 6881/19268
6154.682611999446: 6881/19268
6206.299701133485: 6881/19268
6240.9247005404895: 6881/19268
6282.399352601509: 6881/19268
6317.535913740962: 6881/19268
6358.687247297807: 6882/19268
6399.514728582885: 6882/19268
6433.548440946805: 6882/19268
6475.241606631567: 6882/19268
6511.367908105614: 6883/19268
6550.051295079431: 6883/19268
6597.2006101750585: 6883/19268
6632.1863439619965: 6883/19268
6642.594123839691: 6883/19268
6677.7053860409505: 6884/19268
6701.053377058184: 6884/19268
6731.615368319238: 6884/19268
6784.762042910869: 6884/19268
6823.889911040568: 6884/19268
6859.529720310219: 6884/19268
6899.616353297136: 6884/19268
6929.737065165866: 6884/19268
6989.9266072106675: 6884/19268
7034.056450117237: 6884/19268
7064.180027770261: 6884/19268
7111.946950434275: 6884/19268
7149.59877350909: 6884/19268
7190.951566292212: 6884/19268
7224.429187220795: 6884/19268
7271.6898501218575: 6899/19268
7310.345561770865: 6899/19268
7318.728587573653: 6899/19268
7353.580907933964: 6899/19268
7361.7513699785695: 6899/19268
7408.196410409594: 6899/19268
7419.826958806122: 6899/19268
7462.752358100907: 6899/19268
7499.502237921932: 6899/19268
7508.497135361366: 6899/19268
7547.055757377975: 6899/19268
7555.708735701399: 6899/19268
7564.925530539684: 6899/19268
7596.955888864761: 6899/19268
7633.462531007733: 6899/19268
7659.07655635928: 6899/19268
7705.678478473179: 6899/19268
7743.606943419567: 6899/19268
7786.759575452745: 6899/19268
7801.376331879712: 6899/19268
7842.296323864179: 6899/19268
7848.229656510147: 6899/19268
7884.115740851288: 6899/19268
7918.269634979911: 6899/19268
7952.831871018914: 6899/19268
8001.925354895702: 6899/19268
8008.816640483827: 6899/19268
8044.546737566843: 6899/19268
8091.408797335958: 6899/19268
8128.112345508796: 6899/19268
8168.8554225728285: 6900/19268
8209.421916034735: 6900/19268
8244.191095877055: 6900/19268
8283.429967586058: 6900/19268
8324.252296282042: 6904/19268
8332.854665336847: 6904/19268
8344.20849559794: 6904/19268
8376.803098521674: 6904/19268
8416.307690653779: 6904/19268
8453.494010525412: 6904/19268
8470.622576853424: 6904/19268
8477.672119826915: 6904/19268
8514.490849156668: 6904/19268
8548.989792810919: 6904/19268
8591.181584545278: 6904/19268
8632.595830640326: 6904/19268
8670.492304216548: 6908/19268
8695.94112494047: 6908/19268
8709.083583037065: 6908/19268
8712.022650834186: 6908/19268
8724.049593503629: 6908/19268
8762.7459176071: 6908/19268
8769.314735253272: 6908/19268
8775.979539987291: 6909/19268
8783.908656677339: 6909/19268
8825.64041750191: 6909/19268
8862.192135161653: 6909/19268
8900.523748232172: 6910/19268
8939.593948325788: 6910/19268
8976.883517073979: 6910/19268
9024.433302765276: 6910/19268
9057.429335868537: 6910/19268
9092.996269654073: 6910/19268
9147.764334275109: 6910/19268
9157.022940732886: 6910/19268
9193.699882668254: 6910/19268
9229.956905332749: 6910/19268
9265.920699308534: 6910/19268
9303.276503710344: 6910/19268
9341.530070582743: 6910/19268
9381.894497127132: 6910/19268
9432.189441971457: 6910/19268
9468.933429172766: 6910/19268
9504.243573231643: 6915/19268
9549.739299834779: 6915/19268
9589.887521737559: 6915/19268
9634.871894825012: 6916/19268
9685.975229080008: 6916/19268
9729.518067610312: 6917/19268
9731.183138485225: 6917/19268
10191.810727464448: 6917/19268
10200.533196221531: 6917/19268
10240.682743051017: 6917/19268
10278.027078607285: 6917/19268
10321.373542364589: 6917/19268
10362.81963876266: 6917/19268
10396.489509995348: 6917/19268
10417.565740282434: 6918/19268
10456.121093914697: 6918/19268
10499.076699075571: 6918/19268
10538.29381609651: 6918/19268
10548.289300810908: 6919/19268
10583.187381725418: 6919/19268
10625.658405909902: 6919/19268
10662.982862861236: 6919/19268
10722.669254829008: 6919/19268
10765.893467212934: 6919/19268
10806.68439577515: 6919/19268
10816.941586239207: 6919/19268
10819.37093595011: 6919/19268
10861.166405880585: 6919/19268
10885.845567385606: 6919/19268
10930.826224456294: 6919/19268
10980.570430195305: 6919/19268
11022.869830126101: 6920/19268
11057.515227588294: 6920/19268
11107.304595925101: 6920/19268
11150.579600474386: 6920/19268
11188.797718312022: 6920/19268
11236.334950292683: 6921/19268
11265.17794764483: 6921/19268
11273.051363814096: 6921/19268
11298.793627393607: 6921/19268
11344.690471264561: 6921/19268
11380.666289649786: 6921/19268
11388.857681449728: 6921/19268
11427.45370842336: 6921/19268
11469.853437139904: 6921/19268
11477.487642545173: 6922/19268
11515.341285398803: 6922/19268
11553.626771887346: 6922/19268
11596.963928473939: 6922/19268
11631.361267063643: 6922/19268
11641.22126654607: 6922/19268
11686.099391942978: 6922/19268
11733.279584603873: 6922/19268
11779.89255822662: 6923/19268
11827.039919508814: 6923/19268
11871.53649668567: 6923/19268
11930.049035227861: 6923/19268
11966.069562704963: 6923/19268
11999.129952295854: 6923/19268
12028.43939886803: 6923/19268
12070.3825214453: 6923/19268
12077.565346703544: 6923/19268
12110.11091636348: 6923/19268
12157.414036290002: 6923/19268
12194.012830318336: 6923/19268
12234.772154110726: 6923/19268
12274.787583572783: 6923/19268
12321.362540548389: 6923/19268
12360.382991254195: 6924/19268
12403.215816061773: 6925/19268
12442.993179388133: 6925/19268
12488.072419991768: 6925/19268
12526.727897146084: 6925/19268
12577.662472669883: 6925/19268
12598.701736965164: 6925/19268
12649.842384912461: 6925/19268
12659.821851681521: 6925/19268
12704.268159073006: 6926/19268
12750.547629801513: 6926/19268
12786.874719723204: 6926/19268
12826.573504589183: 6930/19268
12870.583505203096: 6930/19268
12879.399451723793: 6930/19268
12923.280302040299: 6930/19268
12961.984459463363: 6930/19268
13001.447305714659: 6930/19268
13010.349759678813: 6930/19268
13041.981677085072: 6930/19268
13076.26317407184: 6930/19268
13113.953954473762: 6930/19268
13148.581742722627: 6931/19268
13170.601024817819: 6931/19268
13220.819200145468: 6931/19268
13254.989330650833: 6931/19268
13309.847065580481: 6931/19268
13400.094824689822: 6931/19268
13439.320052225947: 6931/19268
13472.96000511946: 6931/19268
13512.521145833829: 6931/19268
13596.34071361576: 6931/19268
13600.596604548238: 6931/19268
13641.542472253122: 6931/19268
13680.358893419556: 6931/19268
13728.350092266952: 6931/19268
13738.741025242436: 6931/19268
13779.842764345822: 6931/19268
13822.482958478548: 6931/19268
13873.769925326567: 6931/19268
13910.77743467324: 6931/19268
13948.384736464672: 6931/19268
13961.849795612216: 6931/19268
13968.520797881702: 6931/19268
14018.690785798111: 6931/19268
14049.468255795808: 6932/19268
14097.758327023703: 6932/19268
14142.271166741319: 6932/19268
14180.043215077745: 6932/19268
14214.294750709696: 6932/19268
14246.775704761003: 6932/19268
14257.456032244767: 6932/19268
14272.684916324553: 6932/19268
14305.289450448026: 6932/19268
14321.356295192267: 6932/19268
14370.276748255126: 6932/19268
14408.112765684871: 6932/19268
14416.98711453459: 6933/19268
14425.963248409344: 6933/19268
14474.439366728115: 6933/19268
14536.55053176057: 6933/19268
14581.597177866925: 6933/19268
14619.963999709136: 6933/19268
14659.231695884428: 6934/19268
14706.098820937283: 6934/19268
14740.076236415298: 6934/19268
14777.871299535667: 6934/19268
14809.042183332893: 6934/19268
14845.073504962524: 6934/19268
14880.800846200242: 6934/19268
14906.003603479658: 6934/19268
14938.097418026204: 6934/19268
14972.81687197933: 6934/19268
15022.923605368349: 6934/19268
15069.243138908054: 6934/19268
15126.805657205441: 6934/19268
15163.683565248102: 6934/19268
15177.627551250353: 6934/19268
15210.544179480856: 6934/19268
15260.053730509044: 6934/19268
15300.897334339184: 6935/19268
15313.295577553465: 6936/19268
15348.464073456704: 6936/19268
15356.669904971324: 6936/19268
15390.639126379641: 6936/19268
15429.776625371554: 6936/19268
15468.28891640602: 6936/19268
15490.533918522657: 6936/19268
15518.8147910211: 6936/19268
15567.01237802013: 6936/19268
15614.873807873211: 6936/19268
15655.024861398106: 6936/19268
15660.152536813799: 6936/19268
15701.549297853539: 6936/19268
15749.85107642657: 6936/19268
15789.348420086008: 6936/19268
15827.850552741555: 6936/19268
15871.798118355167: 6936/19268
15904.94826053546: 6936/19268
15948.00956964206: 6936/19268
15951.484970006126: 6936/19268
15994.724228941726: 6937/19268
16015.343869891745: 6937/19268
16061.805419300801: 6937/19268
16091.81899732738: 6937/19268
16131.035761519435: 6937/19268
16177.340312698509: 6937/19268
16213.343783107759: 6937/19268
16247.487179193982: 6937/19268
16288.478659420927: 6937/19268
16350.376114589642: 6937/19268
16388.45267254868: 6937/19268
16430.196036323097: 6937/19268
16489.103248905318: 6937/19268
16507.048417408: 6937/19268
16516.19581334951: 6937/19268
16555.121871478972: 6937/19268
16619.789895504047: 6937/19268
16634.848693506585: 6937/19268
16674.24069782454: 6938/19268
16708.68314791366: 6938/19268
16746.46165471967: 6938/19268
16781.729188798363: 6938/19268
16820.82155824097: 6938/19268
16856.35391623105: 6938/19268
16900.421848827085: 6938/19268
16940.901497851115: 6938/19268
16975.210732447278: 6938/19268
17012.321733883608: 6938/19268
17062.58596413696: 6938/19268
17072.57493261091: 6938/19268
17114.090837990745: 6938/19268
17124.793807528775: 6938/19268
17139.978696579456: 6938/19268
17176.157937029333: 6938/19268
17186.555151836867: 6938/19268
17230.802663603597: 6938/19268
17261.33799655481: 6938/19268
17305.92436573586: 6939/19268
17341.706063218113: 6939/19268
17384.58894500027: 6940/19268
17423.97008558474: 6940/19268
17454.16232483278: 6940/19268
17505.940399599425: 6940/19268
17544.436576034648: 6940/19268
17581.350378456857: 6940/19268
17629.821339530827: 6940/19268
17688.676185175816: 6941/19268
17722.86161433412: 6941/19268
17762.075609923846: 6941/19268
17808.82360842624: 6941/19268
17848.67071687525: 6941/19268
17884.190931373723: 6941/19268
17922.952335196554: 6941/19268
17964.661272965954: 6941/19268
17991.23090901862: 6941/19268
17999.035894187688: 6941/19268
18041.040204681107: 6941/19268
18094.021068100665: 6941/19268
18140.64803763685: 6941/19268
18176.442484549745: 6941/19268
18221.668178036332: 6941/19268
18260.21196936088: 6941/19268
18291.779338008397: 6941/19268
18332.115154056853: 6942/19268
18367.044711340084: 6942/19268
18414.269169989027: 6942/19268
18441.379549345744: 6942/19268
18480.84427834483: 6942/19268
18517.810219276453: 6942/19268
18567.76120913895: 6942/19268
18603.44676146517: 6942/19268
18634.472864089526: 6942/19268
18651.59051193764: 6942/19268
18696.78242635481: 6942/19268
18735.833953867652: 6942/19268
18779.620358303124: 6942/19268
18823.584092815552: 6942/19268
18856.201778928687: 6942/19268
18892.163553727954: 6942/19268
18932.981050276256: 6942/19268
18978.812931602875: 6942/19268
19019.35881604012: 6942/19268
19060.098632624333: 6942/19268
19072.49902202865: 6942/19268
19081.0695029966: 6942/19268
19086.294931437882: 6942/19268
19124.5058862737: 6942/19268
19161.759299230915: 6942/19268
19203.426607084588: 6943/19268
19240.972419565387: 6943/19268
19277.849853134274: 6943/19268
19294.425006719848: 6943/19268
19338.671869126265: 6943/19268
19378.21478282996: 6943/19268
19417.41859432936: 6943/19268
19468.22423237108: 6943/19268
19511.94215280539: 6943/19268
19547.25611940055: 6943/19268
19583.676108781987: 6944/19268
19619.295985461296: 6945/19268
19665.82131107197: 6945/19268
19701.986597591247: 6945/19268
19740.07635603427: 6945/19268
19796.90389781508: 6945/19268
19843.12723579492: 6945/19268
19902.827081111038: 6945/19268
19942.671805727525: 6945/19268
19948.949846226697: 6945/19268
19988.268348468162: 6945/19268
20030.828276714907: 6946/19268
20067.96552272495: 6946/19268
20114.689887199933: 6946/19268
20152.607801474667: 6946/19268
20190.192221785852: 6946/19268
20233.34236238969: 6946/19268
20272.120831649205: 6946/19268
20309.989505861668: 6946/19268
20351.02080189859: 6946/19268
20397.438216670707: 6946/19268
20437.990390994783: 6946/19268
20452.582717321253: 6946/19268
20459.9436267526: 6946/19268
20498.10046773513: 6947/19268
20532.697346871624: 6947/19268
20571.999240712736: 6947/19268
20618.834514777172: 6947/19268
20658.405258571536: 6947/19268
20695.609859936976: 6947/19268
20738.648507425198: 6947/19268
20789.714761660984: 6947/19268
20796.645009397045: 6947/19268
20805.267573821802: 6948/19268
20848.364490677453: 6948/19268
20893.16434010068: 6948/19268
20933.717280008368: 6949/19268
20969.728370666588: 6949/19268
21005.798841839558: 6949/19268
21051.13521427391: 6949/19268
21072.98114890039: 6949/19268
21111.438504252725: 6949/19268
21147.855442398377: 6949/19268
21188.529781011104: 6949/19268
21220.55386496821: 6949/19268
21266.67544777735: 6949/19268
21289.278233419896: 6949/19268
21295.29427141706: 6949/19268
21335.56515079657: 6949/19268
21372.112329183856: 6949/19268
21410.792825924258: 6949/19268
21422.57571676187: 6949/19268
21431.730916130575: 6949/19268
21479.742825537738: 6949/19268
21489.70633180457: 6949/19268
21502.048576757647: 6949/19268
21538.039794322445: 6949/19268
21588.172245980142: 6949/19268
21595.584725222587: 6949/19268
21635.67033067454: 6949/19268
21674.42773301552: 6949/19268
21684.438128742022: 6949/19268
21702.290377059504: 6950/19268
21705.982117801155: 6950/19268
21747.290621536493: 6950/19268
21787.16812717083: 6950/19268
21827.535421159617: 6950/19268
21840.10884908411: 6951/19268
21879.48994028031: 6951/19268
21916.201961708106: 6951/19268
21923.98686981059: 6951/19268
21937.482048696158: 6951/19268
21982.82469837602: 6951/19268
21993.451962498915: 6951/19268
22027.46676329007: 6951/19268
22097.867725568474: 6951/19268
22141.221712383896: 6951/19268
22185.995147199217: 6951/19268
22224.272627172042: 6951/19268
22228.9167066486: 6952/19268
22237.967911617354: 6952/19268
22247.625314140267: 6952/19268
22287.3858449882: 6953/19268
22322.228058490906: 6953/19268
22372.70039604071: 6953/19268
22409.047803422367: 6954/19268
22450.71706467325: 6954/19268
22492.75005381861: 6954/19268
22531.45311660135: 6955/19268
22543.46426499918: 6955/19268
22578.136786461633: 6956/19268
22615.99537285676: 6956/19268
22663.18015337449: 6956/19268
22697.988580325375: 6956/19268
22704.266175767967: 6956/19268
22751.395415313924: 6956/19268
22759.198214686505: 6956/19268
22809.61667598272: 6956/19268
22847.34819275749: 6956/19268
22890.625048334652: 6957/19268
22936.24867160357: 6957/19268
22982.734440554188: 6957/19268
23023.662142293397: 6957/19268
23037.22343375097: 6957/19268
23078.202287180247: 6957/19268
23112.413233243697: 6958/19268
23159.4695596254: 6958/19268
23167.927807019078: 6958/19268
23205.293582312595: 6958/19268
23245.78523470689: 6958/19268
23284.201875286435: 6958/19268
23326.311859650643: 6958/19268
23376.680688117292: 6958/19268
23412.27327579371: 6958/19268
23453.836537788546: 6958/19268
23495.067083991504: 6958/19268
23581.114860224014: 6958/19268
23593.74069539421: 6958/19268
23634.738767447554: 6958/19268
23678.14645891846: 6958/19268
23713.52803819986: 6958/19268
23752.617014587737: 6958/19268
23799.378633619875: 6958/19268
23835.76467670069: 6958/19268
23876.900655999994: 6959/19268
23887.22690422981: 6959/19268
23926.366719282905: 6959/19268
23937.47048449353: 6959/19268
23940.5007442834: 6959/19268
23975.801954516806: 6959/19268
24014.41964950319: 6959/19268
24067.011855228862: 6959/19268
24072.90839711773: 6959/19268
24124.448086662116: 6959/19268
24168.013171048973: 6959/19268
24175.738332906036: 6959/19268
24214.9505681543: 6959/19268
24227.895871511348: 6959/19268
24264.105480283277: 6959/19268
24306.509151307855: 6960/19268
24351.420386474558: 6960/19268
24388.497437143495: 6960/19268
24423.742909860695: 6960/19268
24460.584945566647: 6960/19268
24514.216261561167: 6961/19268
24547.409832559908: 6962/19268
24594.14865761085: 6963/19268
24638.76512346894: 6963/19268
24663.16961510472: 6963/19268
24672.62776355884: 6963/19268
24713.684113399122: 6963/19268
24761.473656807717: 6963/19268
24802.903949695625: 6963/19268
24836.744539020496: 6963/19268
24878.997387484353: 6963/19268
24919.938905243795: 6963/19268
24924.69188861838: 6963/19268
24964.730861995777: 6963/19268
25008.35236220934: 6963/19268
25047.826227581107: 6963/19268
25092.396823177896: 6963/19268
25150.55676641315: 6963/19268
25195.80513029239: 6963/19268
25235.096583548337: 6963/19268
25275.3537455534: 6963/19268
25285.02532557433: 6963/19268
25320.88492650259: 6963/19268
25363.19138860486: 6963/19268
25401.082723553143: 6963/19268
25439.297695412122: 6963/19268
25473.6721081202: 6963/19268
25533.87356450611: 6963/19268
25568.00927313043: 6963/19268
25611.926056300963: 6963/19268
25653.409269811506: 6963/19268
25691.610852380996: 6963/19268
25739.02424726441: 6963/19268
25779.62948480601: 6963/19268
25818.853450806655: 6963/19268
25830.868365582173: 6963/19268
25878.148717283584: 6963/19268
25923.495283794164: 6963/19268
25928.024618670686: 6963/19268
25963.982598471383: 6963/19268
26004.284477260204: 6963/19268
26010.523680693434: 6963/19268
26044.471431016216: 6964/19268
26091.783326034318: 6964/19268
26137.465022827644: 6964/19268
26175.22857560435: 6964/19268
26208.841788289606: 6964/19268
26265.00535112655: 6964/19268
26313.79266024379: 6964/19268
26345.657484430558: 6964/19268
26379.946948892077: 6964/19268
26428.285436533097: 6964/19268
26467.054313460965: 6964/19268
26509.137636185416: 6964/19268
26549.816115292444: 6964/19268
26594.789875848335: 6964/19268
26636.559706928765: 6964/19268
26685.281209491: 6964/19268
26721.174581831267: 6964/19268
26761.629751135737: 6964/19268
26804.59143412719: 6964/19268
26844.047037457654: 6964/19268
26883.603364262115: 6964/19268
26919.632781948298: 6965/19268
26965.588169551138: 6965/19268
26998.045024465187: 6965/19268
27042.503270689216: 6965/19268
27091.76519888864: 6965/19268
27097.260915016603: 6965/19268
27135.528472243135: 6965/19268
27157.00198530442: 6965/19268
27195.39930654372: 6965/19268
27235.419485011353: 6965/19268
27253.850104954246: 6965/19268
27292.50281325741: 6965/19268
27332.08646629314: 6965/19268
27372.027390111634: 6965/19268
27409.187614352613: 6965/19268
27446.30759935185: 6965/19268
27484.16259624096: 6965/19268
27530.622876574413: 6965/19268
27562.488519270493: 6965/19268
27600.79448755819: 6965/19268
27644.006084012028: 6965/19268
27684.073802414612: 6965/19268
27729.88491359758: 6965/19268
27764.855277075683: 6965/19268
27803.20661366864: 6965/19268
27844.98023243975: 6965/19268
27878.568409068692: 6965/19268
27930.265032752548: 6965/19268
27976.434007383923: 6965/19268
28016.438406968893: 6965/19268
28019.623801909893: 6965/19268
28048.00610749888: 6966/19268
28059.588919646292: 6966/19268
28066.607278945583: 6966/19268
28116.321875963582: 6966/19268
28158.980689484702: 6966/19268
28204.27457359439: 6966/19268
28243.204019356228: 6966/19268
28283.12773676254: 6966/19268
28314.898293706865: 6966/19268
28355.25115674108: 6966/19268
28393.46976046987: 6966/19268
28452.58632488374: 6966/19268
28486.242548280243: 6966/19268
28533.039025138656: 6966/19268
28577.36373833141: 6966/19268
28610.251062698266: 6966/19268
28646.250211086903: 6966/19268
28679.531616465094: 6966/19268
28739.563432262312: 6966/19268
28785.597829102: 6966/19268
28793.94237930675: 6966/19268
28836.591946384906: 6966/19268
28883.693935357715: 6966/19268
28924.157495397907: 6966/19268
28967.202465774913: 6967/19268
29003.405968977462: 6967/19268
29014.375202547857: 6967/19268
29023.918088021608: 6968/19268
29060.401538196922: 6968/19268
29112.376254356663: 6968/19268
29149.991113000186: 6968/19268
29187.20274113811: 6968/19268
29193.94194032705: 6968/19268
29236.945577775226: 6968/19268
29248.839407975873: 6968/19268
29283.956696728248: 6968/19268
29318.183576381434: 6968/19268
29329.253863207883: 6968/19268
29369.202711136146: 6968/19268
29404.215149548018: 6968/19268
29413.090276220384: 6968/19268
29457.52618212636: 6968/19268
29462.591709440472: 6968/19268
29506.346744837174: 6968/19268
29526.10641872791: 6968/19268
29534.63952259436: 6968/19268
29693.292234294564: 6968/19268
29732.985284557508: 6968/19268
29777.65385989263: 6968/19268
29821.867379662363: 6968/19268
29846.743870462185: 6968/19268
29884.74728415925: 6968/19268
29932.00016424293: 6968/19268
29967.283983546302: 6968/19268
30010.441321400027: 6969/19268
30035.42171246085: 6969/19268
30070.28291749224: 6969/19268
30125.849633111244: 6970/19268
30175.259722758135: 6970/19268
30218.02113120022: 6971/19268
30251.387814236245: 6971/19268
30307.660669868706: 6971/19268
30343.993489087665: 6971/19268
30356.198770465504: 6971/19268
30360.73647595401: 6972/19268
30397.718551792947: 6972/19268
30428.329135449647: 6972/19268
30477.123058612666: 6972/19268
30522.637582987412: 6973/19268
30533.822183650125: 6973/19268
30572.43670555568: 6973/19268
30617.16554517203: 6974/19268
30656.9063542861: 6974/19268
30705.498271111843: 6974/19268
30737.644957715525: 6974/19268
30750.51372468578: 6974/19268
30796.997360047666: 6974/19268
30843.244840743206: 6974/19268
30883.93695023652: 6974/19268
30927.535226300075: 6974/19268
30973.282851762237: 6975/19268
31010.58616286244: 6975/19268
31058.397503011343: 6975/19268
31098.76542705542: 6975/19268
31143.541451785302: 6975/19268
31180.106013896264: 6975/19268
31188.488076828995: 6975/19268
31244.360715572046: 6976/19268
31283.035801575355: 6976/19268
31335.230123949204: 6976/19268
31375.852065988718: 6976/19268
31410.67330136106: 6976/19268
31450.293229189832: 6976/19268
31461.111254414416: 6976/19268
31494.74131135178: 6976/19268
31542.536949122754: 6976/19268
31581.874700326323: 6976/19268
31593.709751700793: 6976/19268
31630.121031446808: 6976/19268
31643.329635115344: 6976/19268
31652.17464906653: 6976/19268
31713.41907259764: 6976/19268
31759.015992136567: 6976/19268
31799.424061084977: 6976/19268
31837.948595489193: 6976/19268
31896.345028619002: 6976/19268
31904.994183792383: 6976/19268
31963.204566819033: 6976/19268
31976.013457210414: 6976/19268
32010.291566026895: 6976/19268
32049.295786970546: 6976/19268
32087.6350200858: 6976/19268
32095.55878755903: 6976/19268
32127.249702778045: 6977/19268
32171.893525238047: 6977/19268
32217.288071166317: 6977/19268
32260.277776904073: 6977/19268
32310.65152494297: 6978/19268
32348.778603539893: 6978/19268
32388.93069876682: 6978/19268
32404.43566758881: 6978/19268
32414.937981816947: 6978/19268
32444.78031024503: 6978/19268
32487.121716690133: 6978/19268
32494.017659052715: 6978/19268
32544.64950675316: 6978/19268
32576.62092102896: 6978/19268
32592.372026345292: 6978/19268
32625.155918947676: 6978/19268
32669.13035083529: 6978/19268
32701.65599562571: 6978/19268
32741.67627408759: 6978/19268
32775.257469772514: 6978/19268
32811.45989200745: 6978/19268
32820.51135044448: 6978/19268
32829.44213923821: 6978/19268
32871.9727220963: 6978/19268
32910.24843383394: 6978/19268
32948.188920212466: 6979/19268
32988.35288472377: 6979/19268
33051.526852415045: 6979/19268
33071.07482132217: 6979/19268
33079.19872505281: 6979/19268
33115.32808236786: 6979/19268
33156.23056769113: 6979/19268
33204.75244365803: 6979/19268
33267.635605111755: 6979/19268
