33.66206728066247: 4710/19268
58306.733055433666: 6989/19268
58387.532195279404: 6989/19268
58446.71026000396: 6989/19268
58508.8837520278: 6989/19268
58586.63732199728: 6989/19268
58640.17873627304: 6989/19268
58690.83233453973: 6989/19268
58719.27114146392: 6989/19268
58790.82780966678: 6989/19268
58866.81138081856: 6989/19268
58946.272945978664: 6989/19268
59013.35659086483: 6989/19268
59086.972796846894: 6989/19268
59151.75430718334: 6989/19268
59193.08526077034: 6989/19268
59285.758634470534: 6989/19268
59346.949240813694: 6989/19268
59402.18824011929: 6989/19268
59458.30529901061: 6990/19268
59530.725531469514: 6990/19268
59606.40906890833: 6990/19268
59664.696496021745: 6991/19268
59740.43057761395: 6991/19268
59802.55609551166: 6991/19268
59860.8315517199: 6991/19268
59936.87209324613: 6991/19268
60007.52904998909: 6991/19268
60068.56240344442: 6991/19268
60117.004789440194: 6991/19268
60161.417023875634: 6991/19268
60222.28735960431: 6991/19268
60290.99416172319: 6991/19268
60343.82530286: 6991/19268
60415.0289724505: 6991/19268
60471.13413923491: 6991/19268
60548.63915191654: 6991/19268
60600.941381034034: 6991/19268
60671.09153099461: 6991/19268
60744.61401993833: 6991/19268
60813.6899977661: 6991/19268
60873.75308283176: 6991/19268
60947.284392755144: 6991/19268
61013.284894550095: 6991/19268
61068.46783080832: 6992/19268
61120.39807685091: 6992/19268
61189.58751464545: 6992/19268
61266.534432187516: 6992/19268
61311.2025452864: 6992/19268
61387.49923585002: 6992/19268
61441.285367287885: 6992/19268
61501.44359659508: 6992/19268
61582.995692949284: 6992/19268
61638.86521588232: 6992/19268
61693.664850257606: 6992/19268
61762.52543594218: 6992/19268
61818.57684791796: 6992/19268
61882.3522893845: 6992/19268
61955.759834255936: 6992/19268
62010.285443888824: 6992/19268
62072.78045990109: 6992/19268
62146.71637955092: 6992/19268
62212.60254222929: 6992/19268
62264.40858299334: 6992/19268
62329.76408772148: 6993/19268
62399.619878374: 6993/19268
62453.540959670994: 6993/19268
62524.88114067345: 6993/19268
62579.565066608935: 6993/19268
62637.26769387194: 6993/19268
62693.69571826863: 6993/19268
62763.670354311515: 6993/19268
62815.34495464126: 6993/19268
62878.14156108744: 6993/19268
62959.89989219354: 6993/19268
62999.26646908808: 6993/19268
63085.742786981595: 6993/19268
63125.175966206356: 6993/19268
63201.342566115985: 6993/19268
63279.30918184689: 6993/19268
63340.94884776312: 6993/19268
63406.27568589103: 6993/19268
63448.20051552906: 6993/19268
63525.952910339176: 6993/19268
63589.92475834915: 6993/19268
63651.36128137315: 6993/19268
63700.89877609408: 6993/19268
63769.489379759674: 6993/19268
63830.662165106216: 6993/19268
63895.24523767708: 6994/19268
63953.393349482016: 6994/19268
64005.13336710028: 6994/19268
64067.98213353443: 6994/19268
64155.41337817972: 6994/19268
64191.46911029894: 6995/19268
64248.98932274121: 6995/19268
64318.630300833065: 6995/19268
64400.339880588894: 6995/19268
64451.89319966737: 6995/19268
64517.91981531228: 6995/19268
64604.51347752979: 6995/19268
64661.54476870646: 6995/19268
64731.79053734103: 6996/19268
64809.23654990977: 6996/19268
64850.56462841761: 6996/19268
64938.437447567: 6996/19268
65030.35904962776: 6996/19268
65063.82582350724: 6996/19268
65129.31390432063: 6996/19268
65216.38060137582: 6996/19268
65262.41704800611: 6996/19268
65303.181999791246: 6996/19268
65363.83348539073: 6997/19268
65453.88737502993: 6997/19268
65513.00309014274: 6998/19268
65579.77441279464: 6999/19268
65642.63435182048: 6999/19268
65707.88554509536: 6999/19268
65774.45848216643: 6999/19268
65854.29111549038: 6999/19268
65905.90339775603: 6999/19268
65956.64671063637: 6999/19268
66022.128863235: 6999/19268
66096.55645650085: 6999/19268
66140.49876162142: 6999/19268
66224.3673586478: 6999/19268
66286.60300211965: 7000/19268
66344.3901355454: 7000/19268
66409.97074578956: 7000/19268
66476.90718604723: 7000/19268
66538.84937781577: 7000/19268
66611.72682126505: 7000/19268
66660.26943612951: 7000/19268
66727.2434225873: 7000/19268
66794.88892309692: 7000/19268
66857.24519717661: 7000/19268
66938.76030784479: 7000/19268
66978.39982238408: 7000/19268
67046.46618003618: 7000/19268
67122.07057914742: 7000/19268
67184.14344721663: 7000/19268
67262.2231175014: 7000/19268
67303.17791244602: 7000/19268
67372.26497834543: 7000/19268
67420.47502553315: 7000/19268
67481.97783402001: 7000/19268
67544.52491497624: 7000/19268
67604.84329162433: 7000/19268
67667.99945842786: 7000/19268
67740.38775221386: 7000/19268
67796.31967499318: 7001/19268
67850.19817948186: 7001/19268
67916.7284690584: 7002/19268
68000.75214414614: 7002/19268
68052.53478090288: 7002/19268
68089.07566698884: 7002/19268
68147.32380174962: 7002/19268
68207.50557955643: 7002/19268
68272.2643053624: 7002/19268
68313.79307730455: 7002/19268
68385.75197275686: 7002/19268
68436.14655593978: 7002/19268
68505.83036043592: 7002/19268
68588.08673863833: 7002/19268
68641.62607840869: 7002/19268
68705.67099348427: 7002/19268
68767.82830301904: 7002/19268
68833.3115186093: 7003/19268
68891.45488886091: 7003/19268
68965.96887586472: 7003/19268
69025.11138471098: 7003/19268
69086.40987967394: 7003/19268
69151.42788049381: 7003/19268
69185.32176767441: 7003/19268
69276.05584241396: 7003/19268
69330.07023165998: 7003/19268
69386.80489427096: 7003/19268
69442.94348037946: 7003/19268
69498.76370985135: 7003/19268
69563.59077693413: 7003/19268
69615.40173422052: 7003/19268
69664.48697164963: 7003/19268
69758.62635126541: 7003/19268
69794.72574449156: 7003/19268
69867.74771576688: 7004/19268
69905.64920534432: 7004/19268
69945.48728135125: 7004/19268
70031.25546120665: 7004/19268
70116.25122541297: 7004/19268
70156.51104501043: 7004/19268
70201.9800930727: 7005/19268
70279.46817680098: 7005/19268
70334.26759413537: 7005/19268
70380.80402925298: 7005/19268
70443.57156364442: 7005/19268
70486.36540932691: 7005/19268
70570.52797266642: 7005/19268
70641.62695506014: 7005/19268
70687.57600176406: 7005/19268
70766.66689647542: 7005/19268
70812.03600639109: 7005/19268
70877.95630667743: 7005/19268
70942.94161616758: 7005/19268
71003.51473145503: 7005/19268
71075.6798589358: 7005/19268
71143.4412460959: 7005/19268
71170.1475365553: 7005/19268
71257.37665028623: 7005/19268
71291.48897972789: 7005/19268
71380.20719145612: 7005/19268
71447.42259544709: 7005/19268
71481.66146957334: 7005/19268
71587.41425276328: 7005/19268
71618.04243873982: 7005/19268
71669.02896857771: 7005/19268
71742.78168345176: 7005/19268
71787.70601389998: 7005/19268
71864.35642295214: 7005/19268
71943.49783058274: 7005/19268
72016.021114877: 7005/19268
72042.1932939803: 7005/19268
72102.04087286504: 7005/19268
72180.99968162733: 7005/19268
72225.30550636222: 7005/19268
72274.73935020644: 7005/19268
72322.37622514868: 7005/19268
72403.63285647548: 7005/19268
72454.5642431586: 7005/19268
72529.64696837807: 7005/19268
72612.60602118526: 7005/19268
72644.60620271994: 7005/19268
72700.24086358488: 7005/19268
72753.37335308427: 7005/19268
72820.7704204601: 7005/19268
72879.14418813234: 7005/19268
72959.02575392567: 7005/19268
73022.52500075633: 7005/19268
73057.00703610231: 7005/19268
73137.11270841211: 7005/19268
73215.85743525763: 7005/19268
73273.3516651992: 7005/19268
73334.98142486396: 7006/19268
73395.11412068081: 7006/19268
73469.30903241628: 7006/19268
73500.53421658563: 7006/19268
73589.35913912767: 7006/19268
73635.06080680927: 7007/19268
73711.56067406386: 7007/19268
73779.67902405388: 7007/19268
73839.90228860885: 7007/19268
73899.82170288046: 7007/19268
73949.49632278916: 7007/19268
74042.66677123672: 7007/19268
74100.5270215388: 7007/19268
74151.87306101706: 7007/19268
74212.96341494181: 7007/19268
74297.1217584741: 7007/19268
74358.4349991416: 7007/19268
74406.05891449569: 7007/19268
74472.98987966422: 7007/19268
74543.47507327919: 7007/19268
74591.34069870591: 7007/19268
74660.5644119421: 7007/19268
74725.04498959432: 7007/19268
74795.16679435849: 7007/19268
74835.917814155: 7007/19268
74914.13030225277: 7007/19268
74992.50816901356: 7008/19268
75049.9186047331: 7008/19268
75123.3780530287: 7008/19268
75204.92635534419: 7008/19268
75252.7054378216: 7008/19268
75323.42802153261: 7009/19268
75370.82980058424: 7009/19268
75448.80283864772: 7009/19268
75497.73469747763: 7009/19268
75585.28556486563: 7009/19268
75641.90506448704: 7009/19268
75722.59453698904: 7009/19268
75779.3867440346: 7009/19268
75855.42499046259: 7009/19268
75920.9538364843: 7009/19268
76017.83276475446: 7009/19268
76073.8128651772: 7009/19268
76135.26743096026: 7009/19268
76210.80035703308: 7009/19268
76278.97475910264: 7009/19268
76339.60669072918: 7009/19268
76371.00774027138: 7009/19268
76442.33536748505: 7009/19268
76513.86548695991: 7009/19268
76554.27905293308: 7009/19268
76626.74326500206: 7009/19268
76693.99126149128: 7009/19268
76774.21658548144: 7009/19268
76841.28590943605: 7009/19268
76900.30144648116: 7009/19268
76960.28528046214: 7009/19268
77007.83671517897: 7009/19268
77096.23357210061: 7009/19268
77155.28857394567: 7009/19268
77225.1140309353: 7009/19268
77268.208288825: 7009/19268
77338.4868564381: 7010/19268
77434.83009891665: 7010/19268
77486.93055946243: 7010/19268
77528.09709280888: 7010/19268
77599.85537759156: 7010/19268
77638.38049586897: 7010/19268
77697.98927597661: 7011/19268
77759.72280519144: 7011/19268
77828.21169198948: 7011/19268
77897.31086820152: 7011/19268
77963.4496951521: 7011/19268
78030.55869661336: 7011/19268
78072.80359080686: 7011/19268
78142.50897480854: 7011/19268
78229.26939162138: 7011/19268
78284.95017713218: 7011/19268
78330.7544274142: 7011/19268
78402.84857889054: 7011/19268
78448.9492494933: 7011/19268
78510.44272540376: 7011/19268
78580.65181777126: 7011/19268
78655.42583465009: 7011/19268
78697.61594691058: 7011/19268
78750.28643022303: 7011/19268
78793.22831711898: 7012/19268
78876.81322749789: 7012/19268
78918.00616416334: 7012/19268
78982.84750526826: 7012/19268
79069.91302929647: 7012/19268
79122.82655235022: 7012/19268
79167.07114360268: 7013/19268
79211.68997491493: 7013/19268
79291.68417259809: 7013/19268
79346.59139557346: 7013/19268
79393.4149201745: 7013/19268
79471.04811102235: 7013/19268
79534.34014321305: 7013/19268
79573.37299489789: 7013/19268
79660.9028328405: 7013/19268
79726.57173918528: 7013/19268
79792.13927601215: 7013/19268
79856.15995672662: 7013/19268
79912.99560575478: 7013/19268
80005.92269318902: 7013/19268
80065.48045752347: 7013/19268
80118.44401093764: 7013/19268
80183.84834325669: 7013/19268
80244.46649751918: 7013/19268
80315.76202707719: 7013/19268
80383.8529965336: 7013/19268
80458.47282575794: 7013/19268
80484.804311811: 7013/19268
80560.84333917378: 7013/19268
80624.567933046: 7013/19268
80699.21620088266: 7013/19268
80743.07128270315: 7013/19268
80802.26143418218: 7013/19268
80881.08091771853: 7013/19268
80926.33185369878: 7013/19268
80991.66180694631: 7013/19268
81062.64007158659: 7013/19268
81110.19091826832: 7013/19268
81154.77114694068: 7013/19268
81233.56268944367: 7013/19268
81290.14853447753: 7013/19268
81367.52186904733: 7013/19268
81425.65338030209: 7014/19268
81507.74068881881: 7014/19268
81564.78445222115: 7014/19268
81634.0832247281: 7014/19268
81712.6073439857: 7014/19268
81769.19235603078: 7014/19268
81856.4060836952: 7014/19268
81886.96841094727: 7014/19268
81943.91279933113: 7014/19268
82003.61267251341: 7015/19268
82049.69423266362: 7015/19268
82123.01711415536: 7015/19268
82199.47245568605: 7015/19268
82271.56880675214: 7015/19268
82321.32192080407: 7015/19268
82385.754908298: 7015/19268
82447.98202321524: 7015/19268
82498.37911187654: 7015/19268
82545.92661280032: 7015/19268
82630.42178047716: 7015/19268
82706.76535048896: 7015/19268
82764.57034504008: 7015/19268
82846.8195459737: 7015/19268
82910.44703522214: 7015/19268
82961.79025464634: 7015/19268
83011.90353671489: 7015/19268
83080.20996075969: 7015/19268
83132.19740736809: 7015/19268
83186.7107229128: 7015/19268
83265.61600426865: 7015/19268
83322.60102781278: 7015/19268
83397.77625517992: 7015/19268
83456.58086374984: 7016/19268
83504.31650660049: 7016/19268
83572.58790623727: 7016/19268
83624.79047491204: 7016/19268
83694.16899710179: 7016/19268
83754.8069770286: 7016/19268
83819.20432467882: 7016/19268
83871.8716777044: 7016/19268
83964.0027173909: 7016/19268
84032.78078108918: 7016/19268
84089.34192126962: 7016/19268
84147.76788289551: 7016/19268
84212.80683087655: 7016/19268
84302.06416374596: 7016/19268
84338.11715478369: 7016/19268
84386.67664727625: 7016/19268
84455.88425735082: 7016/19268
84527.36314173187: 7016/19268
84591.5646504378: 7016/19268
84650.5217246086: 7016/19268
84716.39817189462: 7016/19268
84772.54671663641: 7016/19268
84831.3867689341: 7016/19268
84894.63702311117: 7016/19268
84976.16561561897: 7016/19268
85032.48372781478: 7016/19268
85076.64282753263: 7016/19268
85121.70572253613: 7016/19268
85200.3780950697: 7016/19268
85256.95107767895: 7016/19268
85327.05811866795: 7016/19268
85377.3876850049: 7016/19268
85424.80468205705: 7016/19268
85503.32715650067: 7016/19268
85591.70676347497: 7016/19268
85664.9401883852: 7016/19268
85693.0518884129: 7016/19268
85760.66875274839: 7016/19268
85844.09424074918: 7016/19268
85908.84834543926: 7017/19268
85969.33252390752: 7017/19268
86040.57369098664: 7017/19268
