39.55488973994781: 5198/19268
6802.717005419355: 6883/19268
6834.941719244336: 6883/19268
6888.452908553132: 6884/19268
6924.6237864429295: 6884/19268
6967.906014722514: 6884/19268
7002.826367957245: 6884/19268
7047.426123808856: 6884/19268
7079.4236677555: 6885/19268
7093.3207518339905: 6885/19268
7134.862871587257: 6885/19268
7174.431228359517: 6885/19268
7220.980069365549: 6885/19268
7256.5564409780045: 6885/19268
7268.196293018993: 6886/19268
7306.45093028949: 6886/19268
7343.0752933356425: 6886/19268
7354.547201338907: 6886/19268
7390.966236232945: 6886/19268
7448.437412666971: 6887/19268
7486.663974014731: 6888/19268
7490.227816475282: 6888/19268
7532.5162078695375: 6888/19268
7566.734827378881: 6888/19268
7601.707894730734: 6888/19268
7608.999824438715: 6888/19268
7621.497504857038: 6888/19268
7629.4448896395825: 6888/19268
7676.394264151717: 6888/19268
7715.778834555799: 6888/19268
7753.935751830631: 6888/19268
7776.92193377958: 6888/19268
7802.8469461862405: 6888/19268
7811.585027445444: 6888/19268
7847.993180311685: 6889/19268
7887.467503485439: 6889/19268
7929.853164270032: 6889/19268
7962.398576647289: 6889/19268
7999.169504096554: 6889/19268
8038.939466023626: 6889/19268
8077.420059500815: 6889/19268
8128.893968408504: 6889/19268
8166.62895182331: 6889/19268
8201.624617608491: 6889/19268
8244.008359886771: 6889/19268
8248.108444036332: 6889/19268
8286.003469778661: 6889/19268
8291.103235704306: 6889/19268
8335.178436318349: 6890/19268
8345.142083325134: 6890/19268
8353.349149519088: 6891/19268
8388.373288551464: 6891/19268
8404.964359666154: 6891/19268
8416.857748199795: 6891/19268
8459.676534741768: 6891/19268
8472.301850275246: 6891/19268
8534.165791199353: 6891/19268
8544.194642034072: 6891/19268
8581.810971114672: 6891/19268
8623.686628844933: 6891/19268
8659.196706786659: 6891/19268
8698.970706233944: 6891/19268
8707.441288455406: 6891/19268
8721.251412282509: 6891/19268
8733.241488187792: 6891/19268
8771.470560885171: 6891/19268
8806.408346647608: 6891/19268
8855.195720821926: 6899/19268
8863.889705041218: 6899/19268
8902.202102607345: 6899/19268
8916.180329294772: 6899/19268
8949.732423955174: 6899/19268
8995.819327896112: 6899/19268
9045.48823775997: 6900/19268
9093.743983551072: 6900/19268
9131.746711472317: 6901/19268
9169.306852601625: 6901/19268
9219.282249753856: 6901/19268
9264.340887195885: 6901/19268
9299.364911636925: 6901/19268
9340.536831400683: 6901/19268
9350.27960096098: 6901/19268
9386.21567315766: 6901/19268
9434.609300107124: 6901/19268
9486.304089305102: 6901/19268
9524.990590233845: 6901/19268
9562.47021024376: 6901/19268
9568.735318572108: 6901/19268
9654.194608095197: 6901/19268
9699.470682670155: 6901/19268
9709.69601495463: 6901/19268
9753.996434264409: 6901/19268
9761.02309218633: 6901/19268
9772.465573392301: 6901/19268
9807.441770306996: 6902/19268
9847.123060374024: 6902/19268
9882.237607566198: 6902/19268
9924.083039906769: 6902/19268
9966.273628878553: 6902/19268
10013.220853860079: 6902/19268
10056.05182234782: 6902/19268
10103.072131070987: 6902/19268
10144.463062379577: 6902/19268
10183.876677177253: 6902/19268
10194.105098322176: 6902/19268
10236.391469919896: 6902/19268
10281.040929201818: 6902/19268
10289.13717304176: 6902/19268
10329.541137897475: 6902/19268
10369.163421540055: 6902/19268
10403.379115294265: 6902/19268
10444.382032080342: 6902/19268
10485.817887769628: 6902/19268
10500.038726432533: 6902/19268
10509.64296442614: 6902/19268
10552.134502095683: 6902/19268
10567.085172699248: 6902/19268
10603.259824557303: 6902/19268
10637.93150101356: 6902/19268
10677.999834255415: 6902/19268
10734.740186980775: 6903/19268
10740.328662138554: 6903/19268
10752.561512154629: 6903/19268
10798.243485958828: 6903/19268
10801.363020853092: 6903/19268
10809.260280789238: 6903/19268
10855.358551804828: 6903/19268
10864.518499932308: 6903/19268
10905.905822923707: 6903/19268
10917.975213605227: 6903/19268
10955.964591672955: 6903/19268
11003.924389090445: 6903/19268
11043.598393756296: 6903/19268
11076.054276649313: 6903/19268
11123.063978218746: 6903/19268
11162.056534710506: 6903/19268
11203.966539387016: 6903/19268
11240.495094642054: 6903/19268
11281.411716824305: 6903/19268
11322.923676759787: 6903/19268
11341.280901761973: 6903/19268
11382.149159843908: 6903/19268
11429.793901547338: 6903/19268
11474.821144638754: 6903/19268
11481.567041155502: 6903/19268
11528.173028738873: 6903/19268
11578.62715418569: 6903/19268
11624.230570409722: 6903/19268
11662.659124636146: 6917/19268
11704.006383254884: 6917/19268
11743.406199808667: 6917/19268
11747.898163321437: 6917/19268
11796.702589193757: 6918/19268
11808.386771582871: 6918/19268
11849.613626138951: 6918/19268
11890.518795212169: 6918/19268
11930.956762474352: 6918/19268
11949.07100940941: 6919/19268
11982.994463963933: 6919/19268
12021.91356236199: 6919/19268
12073.67416218152: 6919/19268
12109.077006251957: 6919/19268
12146.196481402265: 6919/19268
12162.193649954263: 6919/19268
12173.234927079066: 6919/19268
12206.62895678702: 6919/19268
12264.75657779874: 6919/19268
12312.56811402609: 6919/19268
12343.590784184446: 6919/19268
12353.54578437721: 6919/19268
12395.745180654296: 6919/19268
12437.28636663527: 6919/19268
12487.660536675947: 6919/19268
12523.56525971406: 6919/19268
12573.495117114822: 6919/19268
12587.717493408087: 6919/19268
12628.478685770624: 6919/19268
12665.120538457326: 6919/19268
12703.756447430245: 6919/19268
12717.630482734712: 6919/19268
12776.453926952423: 6919/19268
12812.526592530761: 6920/19268
12852.867224324988: 6921/19268
12894.547538562114: 6921/19268
12904.921433559273: 6921/19268
12945.51816234447: 6921/19268
12985.737099645881: 6921/19268
12990.982149015963: 6921/19268
13039.750973603763: 6921/19268
13090.509942869046: 6921/19268
13130.051759726317: 6921/19268
13172.696026059128: 6922/19268
13225.025504109934: 6922/19268
13263.682891622157: 6922/19268
13308.70961364597: 6922/19268
13358.141324556887: 6922/19268
13369.881168530454: 6922/19268
13405.268467611388: 6922/19268
13444.36094983702: 6922/19268
13480.63602165539: 6922/19268
13507.67051873291: 6922/19268
13556.265926470685: 6922/19268
13596.891184220034: 6922/19268
13636.93277728036: 6922/19268
13677.508884011482: 6922/19268
13714.38547865586: 6922/19268
13750.371424372055: 6922/19268
13797.580630420754: 6922/19268
13805.98992412058: 6922/19268
13841.009462749618: 6922/19268
13850.746582095115: 6922/19268
13862.820666150315: 6922/19268
13873.827666049941: 6922/19268
13878.258302506774: 6922/19268
13918.09580344476: 6922/19268
13934.4048789896: 6922/19268
13987.07904401373: 6922/19268
14024.754900383354: 6922/19268
14037.515308202994: 6922/19268
14044.317023720314: 6922/19268
14093.252814769132: 6923/19268
14126.981054318294: 6923/19268
14138.905810697272: 6924/19268
14172.053298680068: 6924/19268
14180.453443370636: 6924/19268
14227.386517662411: 6924/19268
14239.028145145296: 6924/19268
14281.617056174056: 6924/19268
14321.990527877326: 6924/19268
14363.864651739332: 6924/19268
14406.427685199862: 6925/19268
14447.678284422005: 6925/19268
14453.270909256487: 6926/19268
14491.778411869042: 6926/19268
14527.714322116484: 6926/19268
14572.411255492343: 6926/19268
14579.94587823466: 6926/19268
14616.860902977318: 6927/19268
14649.469817931513: 6927/19268
14686.849341441786: 6928/19268
14723.481101781785: 6928/19268
14765.242899633962: 6928/19268
14778.593367986927: 6928/19268
14819.455085076263: 6928/19268
14871.493798843212: 6928/19268
14905.070984374206: 6928/19268
14937.080683670265: 6928/19268
14943.1349021751: 6928/19268
14986.04959790102: 6928/19268
15033.006565681495: 6928/19268
15041.070320581914: 6928/19268
15078.71479921207: 6928/19268
15118.754061971538: 6928/19268
15162.738592819818: 6928/19268
15203.722795743652: 6928/19268
15241.750970352361: 6928/19268
15284.793981667015: 6928/19268
15350.827122495137: 6928/19268
15391.760510705373: 6928/19268
15400.66716273116: 6928/19268
15443.331380944755: 6928/19268
15491.176329683332: 6928/19268
15529.414154607799: 6928/19268
15578.540967406301: 6929/19268
15619.095555164511: 6929/19268
15628.44208169108: 6929/19268
15673.8934705437: 6929/19268
15685.595837178358: 6929/19268
15716.555293509256: 6929/19268
15753.087726689453: 6929/19268
15789.212920693324: 6929/19268
15833.281521649456: 6929/19268
15841.129380499497: 6929/19268
15877.98117365036: 6929/19268
15887.711745009427: 6929/19268
15929.789831081067: 6929/19268
15940.841447647292: 6929/19268
15977.017109442775: 6929/19268
16014.993252647157: 6929/19268
16055.163519153348: 6929/19268
16098.594067915734: 6929/19268
16144.537040406387: 6929/19268
16180.292768760033: 6930/19268
16232.526545843852: 6930/19268
16235.362105867494: 6930/19268
16266.852133663004: 6930/19268
16305.477676818387: 6930/19268
16319.892912218273: 6930/19268
16363.102751946179: 6930/19268
16409.42736851154: 6930/19268
16452.44497770198: 6930/19268
16491.87615375071: 6930/19268
16537.250910136463: 6930/19268
16549.536800068185: 6930/19268
16590.843217195135: 6930/19268
16647.046096782946: 6930/19268
16681.155287546884: 6930/19268
16720.763628752167: 6930/19268
16766.861258048088: 6930/19268
16817.378790867882: 6930/19268
16862.405850408257: 6930/19268
16894.570531142595: 6930/19268
16932.750093370967: 6930/19268
16937.16397904628: 6930/19268
16977.382579306817: 6930/19268
17015.482436562277: 6931/19268
17022.87488471844: 6931/19268
17070.98876696597: 6931/19268
17075.799352827187: 6931/19268
17115.338134959522: 6931/19268
17154.10086366652: 6931/19268
17163.21966143577: 6931/19268
17213.791623125522: 6931/19268
17249.904738554244: 6931/19268
17292.047468978977: 6932/19268
17328.90806070849: 6932/19268
17370.23617562566: 6932/19268
17412.626089785594: 6932/19268
17451.706255139485: 6932/19268
17486.62861966216: 6932/19268
17540.748596950936: 6932/19268
17551.58975043927: 6932/19268
17557.60958696102: 6932/19268
17598.59887543102: 6932/19268
17646.404703568198: 6932/19268
17684.762750036556: 6932/19268
17727.761636539068: 6932/19268
17765.927068472396: 6932/19268
17810.696030906784: 6932/19268
17863.23701540853: 6932/19268
17904.292124613145: 6932/19268
17919.51021077641: 6932/19268
17978.179887512786: 6932/19268
18013.200020714776: 6932/19268
18064.191908922083: 6932/19268
18103.92838628714: 6932/19268
18150.838819864428: 6932/19268
18196.83277886682: 6932/19268
18211.167949149793: 6932/19268
18253.57518634852: 6932/19268
18264.718962612405: 6932/19268
18310.50766255713: 6932/19268
18353.392786339933: 6932/19268
18397.421263042677: 6932/19268
18402.241518813717: 6932/19268
18437.38735801713: 6932/19268
18472.368083237725: 6932/19268
18488.157527283907: 6932/19268
18529.915271884413: 6933/19268
18572.835816412855: 6933/19268
18583.894648186146: 6933/19268
18619.961753192514: 6933/19268
18662.178628052112: 6933/19268
18704.45154690234: 6933/19268
18747.380460590462: 6933/19268
18781.573785403576: 6933/19268
18822.654828110066: 6934/19268
18862.674120976833: 6934/19268
18910.589252233323: 6934/19268
18958.34836273847: 6934/19268
18999.756220675405: 6934/19268
19042.29673927146: 6934/19268
19078.517377486194: 6934/19268
19121.671627743628: 6934/19268
19166.04554927991: 6934/19268
19203.119518181567: 6934/19268
19254.4250014976: 6934/19268
19295.299372483183: 6934/19268
19339.79149285766: 6934/19268
19375.572655321877: 6934/19268
19417.75796546692: 6934/19268
19451.926311746116: 6934/19268
19488.041774098896: 6934/19268
19561.177123833157: 6934/19268
19593.94339021014: 6934/19268
19640.791037076095: 6934/19268
19679.500677699554: 6934/19268
19721.63909105656: 6934/19268
19763.212197453144: 6934/19268
19801.573850077297: 6934/19268
19830.101029160887: 6934/19268
19837.873566040627: 6934/19268
19845.185417661964: 6934/19268
19852.369274596927: 6934/19268
19893.590165110614: 6935/19268
19939.621957797903: 6935/19268
19984.346391216943: 6936/19268
20030.075759359508: 6936/19268
20061.02902688417: 6936/19268
20109.437576459277: 6936/19268
20151.350053595244: 6937/19268
20161.79156164314: 6937/19268
20215.52482194423: 6937/19268
20261.804969845278: 6937/19268
20304.17367914657: 6938/19268
20352.279100293417: 6938/19268
20391.495712827305: 6938/19268
20437.9322689917: 6938/19268
20483.192828199928: 6939/19268
20515.544777313877: 6939/19268
20555.732266219788: 6939/19268
20607.71058260562: 6940/19268
20626.609136690542: 6940/19268
20663.977472711482: 6940/19268
20707.984016582584: 6940/19268
20749.340674160867: 6940/19268
20800.51167557683: 6940/19268
20843.25038991158: 6940/19268
20878.791858886485: 6940/19268
20921.486316566094: 6940/19268
20927.663951264865: 6940/19268
20971.553137225328: 6940/19268
20977.15842141468: 6940/19268
21033.515538721476: 6940/19268
21076.387567639886: 6940/19268
21106.734313528486: 6940/19268
21153.214246864856: 6940/19268
21199.70825240844: 6940/19268
21208.016252694324: 6940/19268
21224.740657308448: 6940/19268
21265.700293649737: 6940/19268
21311.115032800146: 6940/19268
21355.05288460956: 6940/19268
21389.167284200845: 6940/19268
21439.439691638217: 6940/19268
21448.52259956741: 6940/19268
21483.663727800864: 6940/19268
21531.844949356248: 6940/19268
21569.570265302744: 6940/19268
21607.245240173157: 6940/19268
21655.9999614996: 6940/19268
21700.650564330692: 6940/19268
21708.736736975647: 6940/19268
21748.22141085831: 6940/19268
21786.656377936917: 6940/19268
21798.08884251299: 6940/19268
21842.436282290335: 6940/19268
21900.7815283162: 6940/19268
21937.666584514656: 6940/19268
21974.24032088086: 6940/19268
22017.18320486821: 6940/19268
22034.203498215837: 6940/19268
22037.58570802164: 6940/19268
22071.711572183976: 6940/19268
22106.873542307676: 6940/19268
22143.2737596697: 6940/19268
22154.963306217167: 6941/19268
22167.517180238556: 6941/19268
22209.67756975574: 6942/19268
22219.013993762026: 6942/19268
22261.57011943815: 6942/19268
22302.825565053347: 6942/19268
22344.005968278663: 6942/19268
22383.20222734495: 6942/19268
22393.869979912437: 6942/19268
22429.04670492757: 6942/19268
22471.210216576463: 6942/19268
22523.358109064207: 6942/19268
22563.6827978991: 6942/19268
22577.06255783993: 6942/19268
22587.605561345157: 6942/19268
22622.556166453272: 6942/19268
22656.385463592076: 6942/19268
22694.569119351774: 6942/19268
22740.157203543018: 6942/19268
22782.72687732662: 6942/19268
22791.031042398863: 6942/19268
22832.685832852676: 6942/19268
22847.278565316738: 6942/19268
22896.40135175583: 6942/19268
22952.119746914526: 6942/19268
22992.338464741133: 6942/19268
23031.55475450184: 6942/19268
23076.340349657105: 6942/19268
23100.79097951312: 6942/19268
23109.70942357458: 6942/19268
23155.154655166312: 6942/19268
23167.76096717399: 6942/19268
23213.812409333044: 6942/19268
23252.527045650666: 6942/19268
23321.30323692103: 6942/19268
23356.06686630251: 6942/19268
23363.220606744064: 6942/19268
23405.39617247934: 6942/19268
23440.474980434697: 6942/19268
23486.950868003903: 6942/19268
23496.960486446806: 6942/19268
23542.230665468265: 6942/19268
23586.15515811177: 6942/19268
23625.125038258193: 6942/19268
23664.29356135067: 6942/19268
23673.964382818027: 6943/19268
23710.907571801916: 6943/19268
23762.161175604644: 6943/19268
23796.456325982752: 6943/19268
23835.211720315674: 6943/19268
23864.1816866526: 6944/19268
23901.490202348505: 6944/19268
23945.37259868993: 6944/19268
23993.959421267034: 6944/19268
24002.465027688748: 6944/19268
24044.82280066635: 6944/19268
24069.084307516343: 6944/19268
24116.952984302123: 6944/19268
24155.27045300758: 6944/19268
24196.736161692723: 6944/19268
24236.811513403398: 6944/19268
24244.41992858396: 6944/19268
24284.00523890906: 6944/19268
24321.390927472134: 6944/19268
24358.12389315421: 6944/19268
24405.171121683747: 6944/19268
24438.20671018158: 6944/19268
24449.36404070721: 6944/19268
24468.118712167074: 6944/19268
24473.342455862738: 6944/19268
24510.447915144723: 6945/19268
24520.30647915296: 6945/19268
24553.91299128793: 6945/19268
24595.98353332087: 6945/19268
24626.635305273: 6945/19268
24670.542913181496: 6945/19268
24715.500537961318: 6945/19268
24721.69926698234: 6945/19268
24760.505763300996: 6945/19268
24803.0346457279: 6946/19268
24847.96344948383: 6946/19268
24883.966426382005: 6946/19268
24930.785757707738: 6946/19268
24975.4918295172: 6946/19268
24996.296805113845: 6946/19268
25038.66222219101: 6946/19268
25047.377492580195: 6946/19268
25083.95374575945: 6946/19268
25139.299330002694: 6946/19268
25177.575369184568: 6946/19268
25211.895029214997: 6946/19268
25255.705416168013: 6946/19268
25275.57808823844: 6946/19268
25312.845797015652: 6946/19268
25328.25742916769: 6946/19268
25366.88744826805: 6946/19268
25375.234809842554: 6946/19268
25383.153548811817: 6946/19268
25422.599620630073: 6946/19268
25429.404128646464: 6946/19268
25475.90539119364: 6947/19268
25525.473877175733: 6947/19268
25570.268212639105: 6947/19268
25616.050801544643: 6947/19268
25661.190307357327: 6947/19268
25669.60371117489: 6947/19268
25724.17082892121: 6947/19268
25733.323027950657: 6947/19268
25745.45326387492: 6948/19268
25779.15057156863: 6948/19268
25826.63213768072: 6948/19268
25866.58941831085: 6948/19268
25910.332623414768: 6948/19268
25957.465026533635: 6948/19268
25964.23429536111: 6948/19268
25974.830048641707: 6948/19268
26013.623920679598: 6948/19268
26051.070487965902: 6948/19268
26071.13588182107: 6948/19268
26112.673573593456: 6948/19268
26121.9077585448: 6948/19268
26164.83912059829: 6948/19268
26204.28760705028: 6948/19268
26254.618156044144: 6948/19268
26296.204892038735: 6948/19268
26345.218113412226: 6948/19268
26382.625388396937: 6948/19268
26417.319517736607: 6949/19268
26433.617520335938: 6950/19268
26443.312331212455: 6950/19268
26478.38665809552: 6950/19268
26516.260225886894: 6950/19268
26567.182340250776: 6950/19268
26615.059931565025: 6951/19268
26652.395407823496: 6951/19268
26694.107073386578: 6951/19268
26729.281455226504: 6951/19268
26769.342604653317: 6951/19268
26807.99192812517: 6951/19268
26857.202406411798: 6951/19268
26912.028819463543: 6951/19268
26965.68281132233: 6951/19268
26989.1274955457: 6951/19268
26999.08790834887: 6951/19268
27033.223135902706: 6952/19268
27079.67156578557: 6952/19268
27088.22320250472: 6952/19268
27126.20180852308: 6952/19268
27170.209157763868: 6952/19268
27214.726723933723: 6952/19268
27257.713900461855: 6952/19268
27273.05099941505: 6952/19268
27310.43435399442: 6952/19268
27367.919089140243: 6952/19268
27412.679592859924: 6952/19268
27454.98742428347: 6953/19268
27495.025076794747: 6953/19268
27554.030377839743: 6953/19268
27592.821332761807: 6953/19268
27604.325219130566: 6953/19268
27612.60957391317: 6953/19268
27648.056983720537: 6953/19268
27685.66445647359: 6953/19268
27724.917114277032: 6954/19268
27764.937152067723: 6954/19268
27815.702710552992: 6954/19268
27850.9460927026: 6954/19268
27905.391842049383: 6954/19268
27947.0281962915: 6954/19268
27985.54375583118: 6954/19268
28029.623974319235: 6954/19268
28075.220330509936: 6954/19268
28082.92375798311: 6954/19268
28120.95770180185: 6954/19268
28159.332949393: 6954/19268
28208.316271867767: 6954/19268
28249.707904989573: 6954/19268
28261.387087661384: 6955/19268
28303.709485743235: 6955/19268
28340.91183002448: 6955/19268
28375.056103856237: 6955/19268
28414.673650070432: 6955/19268
28454.40830495076: 6955/19268
28490.09488762197: 6955/19268
28527.3347792668: 6955/19268
28564.224964769248: 6955/19268
28613.889369317178: 6955/19268
28652.558591446024: 6955/19268
28692.989465189214: 6956/19268
28730.84890708107: 6956/19268
28768.650244300774: 6956/19268
28777.37904468989: 6957/19268
28816.88597606948: 6957/19268
28857.709522902478: 6958/19268
28864.485071367693: 6958/19268
28902.465700948476: 6958/19268
28953.822537733082: 6958/19268
28981.258726722936: 6959/19268
29030.948142515066: 6959/19268
29040.9208301898: 6959/19268
29074.063051195742: 6959/19268
29124.026338191732: 6959/19268
29164.11962741972: 6959/19268
29200.21622781888: 6959/19268
29245.305138417876: 6959/19268
29281.61149566676: 6959/19268
29326.02490978876: 6959/19268
29364.82370577863: 6959/19268
29414.91614445938: 6959/19268
29477.840494946864: 6959/19268
29520.434064916044: 6959/19268
29562.801321829455: 6959/19268
29604.08954886009: 6959/19268
29638.760801219476: 6959/19268
29677.98895417941: 6959/19268
29726.89186685993: 6959/19268
29734.853241304823: 6959/19268
29778.481780296464: 6959/19268
29817.498241984154: 6959/19268
29874.924722608608: 6959/19268
29907.13079301473: 6959/19268
29933.56766303389: 6959/19268
29976.96347852513: 6959/19268
30023.09152486262: 6959/19268
30064.051029010403: 6959/19268
30073.880130866015: 6959/19268
30109.91137169099: 6959/19268
30159.77948239111: 6959/19268
30213.49388691867: 6959/19268
30253.78676457248: 6959/19268
30294.89229813456: 6959/19268
30340.995437030546: 6960/19268
30356.071812380993: 6960/19268
30394.865135877553: 6960/19268
30436.844412933955: 6960/19268
30480.62593008229: 6960/19268
30516.087209482: 6960/19268
30551.218937444813: 6960/19268
30561.04831978379: 6960/19268
30608.39401866075: 6960/19268
30645.114332765545: 6960/19268
30655.978267021543: 6960/19268
30694.611377649348: 6960/19268
30731.539131572572: 6960/19268
30783.48817566485: 6960/19268
30829.935358139355: 6960/19268
30874.27100222432: 6960/19268
30910.41875456921: 6960/19268
30956.960581861047: 6960/19268
30998.654317438628: 6960/19268
31037.21425715923: 6960/19268
31046.79194393656: 6960/19268
31095.128322796907: 6960/19268
31133.86691712622: 6960/19268
31171.266073754414: 6960/19268
31233.96115767983: 6960/19268
31269.98105667528: 6960/19268
31310.038991666133: 6960/19268
31317.77894270503: 6960/19268
31329.078948279363: 6960/19268
31332.54443766098: 6960/19268
31377.39733720393: 6960/19268
31386.379883447415: 6960/19268
31438.467444174657: 6960/19268
31481.425952190042: 6960/19268
31520.492166611602: 6961/19268
31541.20834200575: 6961/19268
31578.53769978343: 6961/19268
31591.982567616596: 6961/19268
31599.3199345764: 6961/19268
31643.255452796566: 6961/19268
31652.969282752107: 6961/19268
31694.999011496253: 6961/19268
31703.587976314262: 6961/19268
31743.78868712019: 6962/19268
31755.0830655371: 6962/19268
31760.377267302545: 6962/19268
31797.167719391113: 6962/19268
31802.45225943467: 6962/19268
31812.364046275336: 6963/19268
31817.678481322655: 6964/19268
31856.676260945605: 6964/19268
31864.883571930375: 6964/19268
31873.86572184461: 6964/19268
31913.155544724246: 6964/19268
31952.484477188893: 6964/19268
31994.87498583478: 6964/19268
32005.579020361805: 6964/19268
32042.195486602253: 6964/19268
32088.7905666068: 6964/19268
32122.009491038258: 6964/19268
