75.08823523469225: 4084/19268
72176.04674384813: 6974/19268
72258.58722745534: 6974/19268
72314.53142153428: 6974/19268
72383.97632168171: 6974/19268
72447.96032673962: 6974/19268
72548.4463396314: 6974/19268
72608.38207817193: 6974/19268
72710.09174854177: 6974/19268
72792.47574587271: 6974/19268
72875.30442304884: 6974/19268
72983.20753005592: 6974/19268
73047.60548520299: 6974/19268
73128.67420453714: 6974/19268
73191.24049173396: 6974/19268
73279.53880322553: 6974/19268
73377.96480990644: 6975/19268
73442.03828859613: 6975/19268
73506.72289251059: 6975/19268
73595.15476536105: 6975/19268
73691.20083762023: 6975/19268
73797.17679961023: 6975/19268
73863.49700424378: 6975/19268
73912.83121354783: 6975/19268
74002.95565488563: 6975/19268
74078.32493340288: 6975/19268
74156.5513860484: 6975/19268
74230.08029608325: 6975/19268
74302.06106238197: 6975/19268
74361.40760266622: 6975/19268
74471.95481451789: 6975/19268
74534.73435831342: 6975/19268
74615.28173223713: 6975/19268
74698.16714628755: 6975/19268
74766.49181013467: 6975/19268
74857.78652812513: 6975/19268
74943.6767089993: 6975/19268
75036.55709141135: 6976/19268
75132.15427436745: 6977/19268
75195.46026017958: 6977/19268
75260.27658901674: 6977/19268
75338.66774429748: 6977/19268
75393.91414970224: 6977/19268
75484.52313298761: 6977/19268
75565.85558888111: 6977/19268
75652.80631169901: 6977/19268
75740.84921087205: 6977/19268
75808.27498275072: 6977/19268
75903.1300522054: 6977/19268
75979.78796196321: 6977/19268
76064.0204082407: 6977/19268
76146.46288520133: 6977/19268
76213.59417624451: 6978/19268
76292.07039237552: 6978/19268
76372.70035843477: 6978/19268
76443.01441772067: 6978/19268
76539.47616073427: 6978/19268
76636.6583715396: 6978/19268
76694.96876526142: 6978/19268
76777.25456901111: 6979/19268
76855.28121488405: 6979/19268
76919.08027439452: 6979/19268
77002.90193739018: 6979/19268
77104.28419895639: 6979/19268
77195.00482921071: 6979/19268
77290.90095670985: 6979/19268
77353.53659926653: 6979/19268
77425.85554520595: 6979/19268
77506.13949640478: 6979/19268
77555.73882511152: 6979/19268
77645.40227889427: 6979/19268
77714.13387034612: 6979/19268
77792.60809527573: 6979/19268
77858.29790181096: 6979/19268
77945.07505271058: 6980/19268
78018.51719317984: 6980/19268
78103.92632735388: 6980/19268
78186.69346803638: 6980/19268
78306.51431032518: 6980/19268
78369.01497571463: 6980/19268
78445.81347959713: 6980/19268
78555.55418043851: 6980/19268
78614.2834981203: 6980/19268
78698.2877999181: 6980/19268
78780.54043438369: 6980/19268
78863.39152420677: 6980/19268
78959.84939186429: 6980/19268
79033.35910639589: 6980/19268
79110.84531172304: 6981/19268
79189.0703464634: 6981/19268
79253.28828285738: 6981/19268
79340.37745613154: 6981/19268
79422.40966980417: 6981/19268
79480.67718968677: 6981/19268
79568.83963167867: 6981/19268
79641.74469226674: 6981/19268
79729.34614659933: 6981/19268
79807.17157688669: 6981/19268
79907.21608269105: 6982/19268
79988.70323104016: 6983/19268
80055.24921614146: 6984/19268
80123.22545251786: 6984/19268
80190.4071902481: 6984/19268
80279.45716951239: 6984/19268
80370.25958863362: 6984/19268
80441.2886774472: 6984/19268
80551.42126856174: 6984/19268
80614.64559149924: 6984/19268
80717.78131169271: 6984/19268
80801.2273815007: 6984/19268
80873.283128596: 6985/19268
80948.89561306965: 6985/19268
80998.65040780157: 6985/19268
81083.62745740979: 6985/19268
81193.29268304989: 6985/19268
81268.21884552321: 6985/19268
81342.27585851189: 6985/19268
81428.89209545196: 6985/19268
81492.0456313362: 6985/19268
81550.04572514922: 6985/19268
81643.29105314375: 6985/19268
81748.72984435139: 6985/19268
81837.85780846636: 6985/19268
81891.42147652223: 6985/19268
81955.7053172508: 6985/19268
82031.75447664307: 6985/19268
82098.51449311836: 6985/19268
82169.34176730955: 6985/19268
82249.35505480091: 6985/19268
82307.65828368868: 6985/19268
82405.2034338929: 6985/19268
82501.76094732442: 6985/19268
82590.03560680164: 6985/19268
82649.27632123196: 6985/19268
82741.95558746188: 6985/19268
82790.09156311938: 6985/19268
82856.61516296236: 6985/19268
82917.29722728278: 6985/19268
83022.39703205522: 6985/19268
83088.0934591592: 6985/19268
83181.23666868612: 6985/19268
83262.02748176854: 6985/19268
83345.76258553339: 6985/19268
83416.62403608678: 6985/19268
83501.00000720951: 6985/19268
83557.4224220533: 6985/19268
83642.97215282841: 6985/19268
83707.23920527483: 6985/19268
83781.30738719348: 6986/19268
83860.82073752946: 6987/19268
83952.99141368725: 6987/19268
84059.55250788626: 6987/19268
84119.69739167644: 6988/19268
84197.43070965126: 6989/19268
84254.60302074107: 6989/19268
84321.78237213661: 6989/19268
84423.73534190473: 6989/19268
84497.32816237678: 6989/19268
84569.19950904936: 6990/19268
84643.32588288427: 6990/19268
84726.27980223818: 6990/19268
84798.85467106767: 6990/19268
84896.7168430146: 6990/19268
84974.21129969045: 6990/19268
85050.24823545113: 6990/19268
85128.3654001391: 6990/19268
85206.99977162393: 6990/19268
85273.66219484532: 6990/19268
85364.01418003194: 6991/19268
85465.01983542733: 6991/19268
85520.34602239529: 6991/19268
85610.17200643083: 6991/19268
85688.85745714513: 6991/19268
85775.07685960572: 6991/19268
85819.43234228618: 6991/19268
85904.47526037344: 6991/19268
85961.91522983428: 6991/19268
86046.57824268493: 6991/19268
86149.14532616634: 6991/19268
